     k            crst-ang           q             ang          -t          crst-t
 0.80422301E+01 0.14865543E+00 0.92000000E+01 0.60000000E+01 0.18122336E+01 0.63119903E-02
 0.80522301E+01 0.14893115E+00 0.92000000E+01 0.60000000E+01 0.18009642E+01 0.63158442E-02
 0.80622301E+01 0.14941423E+00 0.92000000E+01 0.60000000E+01 0.17897222E+01 0.63284712E-02
 0.80722301E+01 0.15009638E+00 0.92000000E+01 0.60000000E+01 0.17785076E+01 0.63494880E-02
 0.80822301E+01 0.15097177E+00 0.92000000E+01 0.60000000E+01 0.17673203E+01 0.63786176E-02
 0.80922301E+01 0.15202705E+00 0.92000000E+01 0.60000000E+01 0.17561603E+01 0.64152662E-02
 0.81022301E+01 0.15324776E+00 0.92000000E+01 0.60000000E+01 0.17450273E+01 0.64587966E-02
 0.81122301E+01 0.15461495E+00 0.92000000E+01 0.60000000E+01 0.17339214E+01 0.65083852E-02
 0.81222301E+01 0.15610872E+00 0.92000000E+01 0.60000000E+01 0.17228425E+01 0.65631738E-02
 0.81322301E+01 0.15771132E+00 0.92000000E+01 0.60000000E+01 0.17117904E+01 0.66223977E-02
 0.81422301E+01 0.15939689E+00 0.92000000E+01 0.60000000E+01 0.17007651E+01 0.66849553E-02
 0.81522301E+01 0.16113717E+00 0.92000000E+01 0.60000000E+01 0.16897665E+01 0.67496515E-02
 0.81622301E+01 0.16290785E+00 0.92000000E+01 0.60000000E+01 0.16787945E+01 0.68154608E-02
 0.81722301E+01 0.16467560E+00 0.92000000E+01 0.60000000E+01 0.16678490E+01 0.68809865E-02
 0.81822301E+01 0.16640694E+00 0.92000000E+01 0.60000000E+01 0.16569300E+01 0.69448325E-02
 0.81922301E+01 0.16806866E+00 0.92000000E+01 0.60000000E+01 0.16460373E+01 0.70056209E-02
 0.82022301E+01 0.16962423E+00 0.92000000E+01 0.60000000E+01 0.16351709E+01 0.70618417E-02
 0.82122301E+01 0.17103802E+00 0.92000000E+01 0.60000000E+01 0.16243307E+01 0.71120303E-02
 0.82222301E+01 0.17227074E+00 0.92000000E+01 0.60000000E+01 0.16135166E+01 0.71545765E-02
 0.82322301E+01 0.17328320E+00 0.92000000E+01 0.60000000E+01 0.16027285E+01 0.71878828E-02
 0.82422301E+01 0.17403476E+00 0.92000000E+01 0.60000000E+01 0.15919663E+01 0.72102993E-02
 0.82522301E+01 0.17448372E+00 0.92000000E+01 0.60000000E+01 0.15812300E+01 0.72201399E-02
 0.82622301E+01 0.17458976E+00 0.92000000E+01 0.60000000E+01 0.15705195E+01 0.72157839E-02
 0.82722301E+01 0.17430858E+00 0.92000000E+01 0.60000000E+01 0.15598346E+01 0.71954541E-02
 0.82822301E+01 0.17359610E+00 0.92000000E+01 0.60000000E+01 0.15491754E+01 0.71573904E-02
 0.82922301E+01 0.17238736E+00 0.92000000E+01 0.60000000E+01 0.15385417E+01 0.70989826E-02
 0.83022301E+01 0.17063894E+00 0.92000000E+01 0.60000000E+01 0.15279334E+01 0.70185178E-02
 0.83122301E+01 0.16829321E+00 0.92000000E+01 0.60000000E+01 0.15173505E+01 0.69137088E-02
 0.83222301E+01 0.16528291E+00 0.92000000E+01 0.60000000E+01 0.15067929E+01 0.67818825E-02
 0.83322301E+01 0.16152836E+00 0.92000000E+01 0.60000000E+01 0.14962604E+01 0.66198715E-02
 0.83422301E+01 0.15694867E+00 0.92000000E+01 0.60000000E+01 0.14857531E+01 0.64244732E-02
 0.83522301E+01 0.15139763E+00 0.92000000E+01 0.60000000E+01 0.14752709E+01 0.61898292E-02
 0.83622301E+01 0.14475044E+00 0.92000000E+01 0.60000000E+01 0.14648136E+01 0.59109843E-02
 0.83722301E+01 0.13684023E+00 0.92000000E+01 0.60000000E+01 0.14543812E+01 0.55812912E-02
 0.83822301E+01 0.12776630E+00 0.92000000E+01 0.60000000E+01 0.14439736E+01 0.52049767E-02
 0.62494354E+01 0.80889081E-03 0.92000000E+01 0.80000000E+01 0.48728977E+01 0.44198868E-04
 0.62594354E+01 0.81477663E-03 0.92000000E+01 0.80000000E+01 0.48555814E+01 0.44449352E-04
 0.62694354E+01 0.81970765E-03 0.92000000E+01 0.80000000E+01 0.48383168E+01 0.44647032E-04
 0.62794354E+01 0.82377685E-03 0.92000000E+01 0.80000000E+01 0.48211039E+01 0.44797216E-04
 0.62894354E+01 0.82710319E-03 0.92000000E+01 0.80000000E+01 0.48039424E+01 0.44906589E-04
 0.62994354E+01 0.82982804E-03 0.92000000E+01 0.80000000E+01 0.47868321E+01 0.44983010E-04
 0.63094354E+01 0.83211943E-03 0.92000000E+01 0.80000000E+01 0.47697728E+01 0.45035729E-04
 0.63194354E+01 0.83415684E-03 0.92000000E+01 0.80000000E+01 0.47527644E+01 0.45074558E-04
 0.63294354E+01 0.83612508E-03 0.92000000E+01 0.80000000E+01 0.47358066E+01 0.45109531E-04
 0.63394354E+01 0.83823140E-03 0.92000000E+01 0.80000000E+01 0.47188992E+01 0.45151832E-04
 0.63494354E+01 0.84069126E-03 0.92000000E+01 0.80000000E+01 0.47020420E+01 0.45213014E-04
 0.63594354E+01 0.84374004E-03 0.92000000E+01 0.80000000E+01 0.46852350E+01 0.45305626E-04
 0.63694354E+01 0.84761733E-03 0.92000000E+01 0.80000000E+01 0.46684778E+01 0.45442365E-04
 0.63794354E+01 0.85257583E-03 0.92000000E+01 0.80000000E+01 0.46517702E+01 0.45636550E-04
 0.63894354E+01 0.85885596E-03 0.92000000E+01 0.80000000E+01 0.46351122E+01 0.45900761E-04
 0.63994354E+01 0.86669738E-03 0.92000000E+01 0.80000000E+01 0.46185034E+01 0.46247457E-04
 0.64094354E+01 0.87636479E-03 0.92000000E+01 0.80000000E+01 0.46019438E+01 0.46690356E-04
 0.64194354E+01 0.88813488E-03 0.92000000E+01 0.80000000E+01 0.45854330E+01 0.47243724E-04
 0.64294354E+01 0.90228876E-03 0.92000000E+01 0.80000000E+01 0.45689711E+01 0.47921979E-04
 0.64394354E+01 0.91909103E-03 0.92000000E+01 0.80000000E+01 0.45525576E+01 0.48738569E-04
 0.64494354E+01 0.93878519E-03 0.92000000E+01 0.80000000E+01 0.45361926E+01 0.49705743E-04
 0.64594354E+01 0.96160106E-03 0.92000000E+01 0.80000000E+01 0.45198757E+01 0.50834951E-04
 0.64694354E+01 0.98773767E-03 0.92000000E+01 0.80000000E+01 0.45036069E+01 0.52135948E-04
 0.64794354E+01 0.10173702E-02 0.92000000E+01 0.80000000E+01 0.44873858E+01 0.53617167E-04
 0.64894354E+01 0.10506868E-02 0.92000000E+01 0.80000000E+01 0.44712124E+01 0.55287684E-04
 0.64994354E+01 0.10878507E-02 0.92000000E+01 0.80000000E+01 0.44550865E+01 0.57155196E-04
 0.65094354E+01 0.11289858E-02 0.92000000E+01 0.80000000E+01 0.44390079E+01 0.59225288E-04
 0.65194354E+01 0.11741741E-02 0.92000000E+01 0.80000000E+01 0.44229764E+01 0.61501338E-04
 0.65294354E+01 0.12234461E-02 0.92000000E+01 0.80000000E+01 0.44069918E+01 0.63983979E-04
 0.65394354E+01 0.12767783E-02 0.92000000E+01 0.80000000E+01 0.43910540E+01 0.66671049E-04
 0.65494354E+01 0.13340899E-02 0.92000000E+01 0.80000000E+01 0.43751627E+01 0.69557388E-04
 0.65594354E+01 0.13952620E-02 0.92000000E+01 0.80000000E+01 0.43593179E+01 0.72635904E-04
 0.65694354E+01 0.14601377E-02 0.92000000E+01 0.80000000E+01 0.43435193E+01 0.75897559E-04
 0.65794354E+01 0.15285161E-02 0.92000000E+01 0.80000000E+01 0.43277668E+01 0.79331093E-04
 0.65894354E+01 0.16001447E-02 0.92000000E+01 0.80000000E+01 0.43120601E+01 0.82922635E-04
 0.65994354E+01 0.16747053E-02 0.92000000E+01 0.80000000E+01 0.42963992E+01 0.86655003E-04
 0.66094354E+01 0.17518110E-02 0.92000000E+01 0.80000000E+01 0.42807839E+01 0.90507571E-04
 0.66194354E+01 0.18310283E-02 0.92000000E+01 0.80000000E+01 0.42652139E+01 0.94457434E-04
 0.66294354E+01 0.19118846E-02 0.92000000E+01 0.80000000E+01 0.42496891E+01 0.98479800E-04
 0.66394354E+01 0.19938809E-02 0.92000000E+01 0.80000000E+01 0.42342094E+01 0.10254869E-03
 0.66494354E+01 0.20764903E-02 0.92000000E+01 0.80000000E+01 0.42187745E+01 0.10663682E-03
 0.66594354E+01 0.21591312E-02 0.92000000E+01 0.80000000E+01 0.42033844E+01 0.11071429E-03
 0.66694354E+01 0.22412253E-02 0.92000000E+01 0.80000000E+01 0.41880388E+01 0.11475153E-03
 0.66794354E+01 0.23221458E-02 0.92000000E+01 0.80000000E+01 0.41727376E+01 0.11871668E-03
 0.66894354E+01 0.24013133E-02 0.92000000E+01 0.80000000E+01 0.41574806E+01 0.12258050E-03
 0.66994354E+01 0.24781361E-02 0.92000000E+01 0.80000000E+01 0.41422677E+01 0.12631327E-03
 0.67094354E+01 0.25520651E-02 0.92000000E+01 0.80000000E+01 0.41270987E+01 0.12988764E-03
 0.67194354E+01 0.26225508E-02 0.92000000E+01 0.80000000E+01 0.41119734E+01 0.13327637E-03
 0.67294354E+01 0.26891179E-02 0.92000000E+01 0.80000000E+01 0.40968916E+01 0.13645619E-03
 0.67394354E+01 0.27513323E-02 0.92000000E+01 0.80000000E+01 0.40818533E+01 0.13940603E-03
 0.67494354E+01 0.28088177E-02 0.92000000E+01 0.80000000E+01 0.40668583E+01 0.14210787E-03
 0.67594354E+01 0.28612958E-02 0.92000000E+01 0.80000000E+01 0.40519063E+01 0.14454876E-03
 0.67694354E+01 0.29085549E-02 0.92000000E+01 0.80000000E+01 0.40369973E+01 0.14671917E-03
 0.67794354E+01 0.29504896E-02 0.92000000E+01 0.80000000E+01 0.40221310E+01 0.14861498E-03
 0.67894354E+01 0.29870925E-02 0.92000000E+01 0.80000000E+01 0.40073074E+01 0.15023705E-03
 0.67994354E+01 0.30184084E-02 0.92000000E+01 0.80000000E+01 0.39925262E+01 0.15158882E-03
 0.68094354E+01 0.30446206E-02 0.92000000E+01 0.80000000E+01 0.39777873E+01 0.15268069E-03
 0.68194354E+01 0.30659541E-02 0.92000000E+01 0.80000000E+01 0.39630906E+01 0.15352505E-03
 0.68294354E+01 0.30827903E-02 0.92000000E+01 0.80000000E+01 0.39484359E+01 0.15414208E-03
 0.68394354E+01 0.30955562E-02 0.92000000E+01 0.80000000E+01 0.39338231E+01 0.15455408E-03
 0.68494354E+01 0.31047721E-02 0.92000000E+01 0.80000000E+01 0.39192519E+01 0.15478789E-03
 0.68594354E+01 0.31109887E-02 0.92000000E+01 0.80000000E+01 0.39047223E+01 0.15487171E-03
 0.68694354E+01 0.31147995E-02 0.92000000E+01 0.80000000E+01 0.38902341E+01 0.15483569E-03
 0.68794354E+01 0.31168555E-02 0.92000000E+01 0.80000000E+01 0.38757871E+01 0.15471268E-03
 0.68894354E+01 0.31178419E-02 0.92000000E+01 0.80000000E+01 0.38613813E+01 0.15453700E-03
 0.68994354E+01 0.31184758E-02 0.92000000E+01 0.80000000E+01 0.38470163E+01 0.15434439E-03
 0.69094354E+01 0.31194967E-02 0.92000000E+01 0.80000000E+01 0.38326922E+01 0.15417147E-03
 0.69194354E+01 0.31216277E-02 0.92000000E+01 0.80000000E+01 0.38184088E+01 0.15405383E-03
 0.69294354E+01 0.31255303E-02 0.92000000E+01 0.80000000E+01 0.38041658E+01 0.15402382E-03
 0.69394354E+01 0.31318171E-02 0.92000000E+01 0.80000000E+01 0.37899632E+01 0.15411123E-03
 0.69494354E+01 0.31410166E-02 0.92000000E+01 0.80000000E+01 0.37758008E+01 0.15434151E-03
 0.69594354E+01 0.31535895E-02 0.92000000E+01 0.80000000E+01 0.37616785E+01 0.15473665E-03
 0.69694354E+01 0.31698869E-02 0.92000000E+01 0.80000000E+01 0.37475961E+01 0.15531314E-03
 0.69794354E+01 0.31901390E-02 0.92000000E+01 0.80000000E+01 0.37335535E+01 0.15608147E-03
 0.69894354E+01 0.32145245E-02 0.92000000E+01 0.80000000E+01 0.37195505E+01 0.15704955E-03
 0.69994354E+01 0.32431465E-02 0.92000000E+01 0.80000000E+01 0.37055871E+01 0.15822153E-03
 0.70094354E+01 0.32759619E-02 0.92000000E+01 0.80000000E+01 0.36916630E+01 0.15959447E-03
 0.70194354E+01 0.33128237E-02 0.92000000E+01 0.80000000E+01 0.36777781E+01 0.16116034E-03
 0.70294354E+01 0.33534100E-02 0.92000000E+01 0.80000000E+01 0.36639322E+01 0.16290269E-03
 0.70394354E+01 0.33972793E-02 0.92000000E+01 0.80000000E+01 0.36501254E+01 0.16479934E-03
 0.70494354E+01 0.34438624E-02 0.92000000E+01 0.80000000E+01 0.36363573E+01 0.16682207E-03
 0.70594354E+01 0.34926552E-02 0.92000000E+01 0.80000000E+01 0.36226279E+01 0.16894595E-03
 0.70694354E+01 0.35431061E-02 0.92000000E+01 0.80000000E+01 0.36089369E+01 0.17114392E-03
 0.70794354E+01 0.35945929E-02 0.92000000E+01 0.80000000E+01 0.35952844E+01 0.17338564E-03
 0.70894354E+01 0.36464084E-02 0.92000000E+01 0.80000000E+01 0.35816702E+01 0.17563687E-03
 0.70994354E+01 0.36977938E-02 0.92000000E+01 0.80000000E+01 0.35680940E+01 0.17786107E-03
 0.71094354E+01 0.37480015E-02 0.92000000E+01 0.80000000E+01 0.35545558E+01 0.18002246E-03
 0.71194354E+01 0.37963999E-02 0.92000000E+01 0.80000000E+01 0.35410555E+01 0.18209098E-03
 0.71294354E+01 0.38423699E-02 0.92000000E+01 0.80000000E+01 0.35275928E+01 0.18403739E-03
 0.71394354E+01 0.38852981E-02 0.92000000E+01 0.80000000E+01 0.35141678E+01 0.18583286E-03
 0.71494354E+01 0.39246301E-02 0.92000000E+01 0.80000000E+01 0.35007802E+01 0.18745154E-03
 0.71594354E+01 0.39598892E-02 0.92000000E+01 0.80000000E+01 0.34874299E+01 0.18887144E-03
 0.71694354E+01 0.39908062E-02 0.92000000E+01 0.80000000E+01 0.34741168E+01 0.19008057E-03
 0.71794354E+01 0.40172341E-02 0.92000000E+01 0.80000000E+01 0.34608407E+01 0.19107281E-03
 0.71894354E+01 0.40391063E-02 0.92000000E+01 0.80000000E+01 0.34476015E+01 0.19184591E-03
 0.71994354E+01 0.40564189E-02 0.92000000E+01 0.80000000E+01 0.34343992E+01 0.19240059E-03
 0.72094354E+01 0.40692885E-02 0.92000000E+01 0.80000000E+01 0.34212335E+01 0.19274329E-03
 0.72194354E+01 0.40780337E-02 0.92000000E+01 0.80000000E+01 0.34081043E+01 0.19288996E-03
 0.72294354E+01 0.40830563E-02 0.92000000E+01 0.80000000E+01 0.33950115E+01 0.19286038E-03
 0.72394354E+01 0.40848015E-02 0.92000000E+01 0.80000000E+01 0.33819550E+01 0.19267630E-03
 0.72494354E+01 0.40837397E-02 0.92000000E+01 0.80000000E+01 0.33689347E+01 0.19236050E-03
 0.72594354E+01 0.40804027E-02 0.92000000E+01 0.80000000E+01 0.33559503E+01 0.19193855E-03
 0.72694354E+01 0.40754141E-02 0.92000000E+01 0.80000000E+01 0.33430019E+01 0.19144018E-03
 0.72794354E+01 0.40693889E-02 0.92000000E+01 0.80000000E+01 0.33300892E+01 0.19089455E-03
 0.72894354E+01 0.40629117E-02 0.92000000E+01 0.80000000E+01 0.33172122E+01 0.19032925E-03
 0.72994354E+01 0.40564734E-02 0.92000000E+01 0.80000000E+01 0.33043707E+01 0.18976731E-03
 0.73094354E+01 0.40505599E-02 0.92000000E+01 0.80000000E+01 0.32915646E+01 0.18923143E-03
 0.73194354E+01 0.40456956E-02 0.92000000E+01 0.80000000E+01 0.32787938E+01 0.18874595E-03
 0.73294354E+01 0.40423283E-02 0.92000000E+01 0.80000000E+01 0.32660582E+01 0.18833156E-03
 0.73394354E+01 0.40407946E-02 0.92000000E+01 0.80000000E+01 0.32533575E+01 0.18800360E-03
 0.73494354E+01 0.40413371E-02 0.92000000E+01 0.80000000E+01 0.32406918E+01 0.18777300E-03
 0.73594354E+01 0.40440860E-02 0.92000000E+01 0.80000000E+01 0.32280609E+01 0.18764540E-03
 0.73694354E+01 0.40490319E-02 0.92000000E+01 0.80000000E+01 0.32154646E+01 0.18761995E-03
 0.73794354E+01 0.40561039E-02 0.92000000E+01 0.80000000E+01 0.32029029E+01 0.18769296E-03
 0.73894354E+01 0.40653660E-02 0.92000000E+01 0.80000000E+01 0.31903756E+01 0.18786697E-03
 0.73994354E+01 0.40768563E-02 0.92000000E+01 0.80000000E+01 0.31778826E+01 0.18814334E-03
 0.74094354E+01 0.40905043E-02 0.92000000E+01 0.80000000E+01 0.31654238E+01 0.18851841E-03
 0.74194354E+01 0.41061536E-02 0.92000000E+01 0.80000000E+01 0.31529991E+01 0.18898458E-03
 0.74294354E+01 0.41235639E-02 0.92000000E+01 0.80000000E+01 0.31406083E+01 0.18953043E-03
 0.74394354E+01 0.41426497E-02 0.92000000E+01 0.80000000E+01 0.31282514E+01 0.19015173E-03
 0.74494354E+01 0.41633834E-02 0.92000000E+01 0.80000000E+01 0.31159282E+01 0.19084689E-03
 0.74594354E+01 0.41856736E-02 0.92000000E+01 0.80000000E+01 0.31036386E+01 0.19161144E-03
 0.74694354E+01 0.42093649E-02 0.92000000E+01 0.80000000E+01 0.30913826E+01 0.19243800E-03
 0.74794354E+01 0.42343059E-02 0.92000000E+01 0.80000000E+01 0.30791598E+01 0.19331941E-03
 0.74894354E+01 0.42605636E-02 0.92000000E+01 0.80000000E+01 0.30669704E+01 0.19425849E-03
 0.74994354E+01 0.42882469E-02 0.92000000E+01 0.80000000E+01 0.30548141E+01 0.19525998E-03
 0.75094354E+01 0.43173876E-02 0.92000000E+01 0.80000000E+01 0.30426909E+01 0.19632509E-03
 0.75194354E+01 0.43479725E-02 0.92000000E+01 0.80000000E+01 0.30306005E+01 0.19745293E-03
 0.75294354E+01 0.43800844E-02 0.92000000E+01 0.80000000E+01 0.30185430E+01 0.19864704E-03
 0.75394354E+01 0.44138652E-02 0.92000000E+01 0.80000000E+01 0.30065182E+01 0.19991357E-03
 0.75494354E+01 0.44493979E-02 0.92000000E+01 0.80000000E+01 0.29945260E+01 0.20125599E-03
 0.75594354E+01 0.44867463E-02 0.92000000E+01 0.80000000E+01 0.29825662E+01 0.20267687E-03
 0.75694354E+01 0.45260436E-02 0.92000000E+01 0.80000000E+01 0.29706389E+01 0.20418192E-03
 0.75794354E+01 0.45674682E-02 0.92000000E+01 0.80000000E+01 0.29587437E+01 0.20577884E-03
 0.75894354E+01 0.46111123E-02 0.92000000E+01 0.80000000E+01 0.29468808E+01 0.20747141E-03
 0.75994354E+01 0.46569563E-02 0.92000000E+01 0.80000000E+01 0.29350498E+01 0.20925839E-03
 0.76094354E+01 0.47049667E-02 0.92000000E+01 0.80000000E+01 0.29232509E+01 0.21113788E-03
 0.76194354E+01 0.47550961E-02 0.92000000E+01 0.80000000E+01 0.29114837E+01 0.21310741E-03
 0.76294354E+01 0.48073320E-02 0.92000000E+01 0.80000000E+01 0.28997482E+01 0.21516605E-03
 0.76394354E+01 0.48616134E-02 0.92000000E+01 0.80000000E+01 0.28880444E+01 0.21731074E-03
 0.76494354E+01 0.49178772E-02 0.92000000E+01 0.80000000E+01 0.28763721E+01 0.21953832E-03
 0.76594354E+01 0.49759670E-02 0.92000000E+01 0.80000000E+01 0.28647312E+01 0.22184149E-03
 0.76694354E+01 0.50356460E-02 0.92000000E+01 0.80000000E+01 0.28531215E+01 0.22420941E-03
 0.76794354E+01 0.50968180E-02 0.92000000E+01 0.80000000E+01 0.28415431E+01 0.22663755E-03
 0.76894354E+01 0.51593602E-02 0.92000000E+01 0.80000000E+01 0.28299957E+01 0.22912023E-03
 0.76994354E+01 0.52230565E-02 0.92000000E+01 0.80000000E+01 0.28184793E+01 0.23164764E-03
 0.77094354E+01 0.52876046E-02 0.92000000E+01 0.80000000E+01 0.28069938E+01 0.23420623E-03
 0.77194354E+01 0.53527985E-02 0.92000000E+01 0.80000000E+01 0.27955390E+01 0.23678675E-03
 0.77294354E+01 0.54184400E-02 0.92000000E+01 0.80000000E+01 0.27841150E+01 0.23938037E-03
 0.77394354E+01 0.54842483E-02 0.92000000E+01 0.80000000E+01 0.27727215E+01 0.24197465E-03
 0.77494354E+01 0.55498810E-02 0.92000000E+01 0.80000000E+01 0.27613584E+01 0.24455449E-03
 0.77594354E+01 0.56150771E-02 0.92000000E+01 0.80000000E+01 0.27500258E+01 0.24710847E-03
 0.77694354E+01 0.56796116E-02 0.92000000E+01 0.80000000E+01 0.27387233E+01 0.24962680E-03
 0.77794354E+01 0.57431865E-02 0.92000000E+01 0.80000000E+01 0.27274511E+01 0.25209653E-03
 0.77894354E+01 0.58054854E-02 0.92000000E+01 0.80000000E+01 0.27162089E+01 0.25450399E-03
 0.77994354E+01 0.58662109E-02 0.92000000E+01 0.80000000E+01 0.27049966E+01 0.25683638E-03
 0.78094354E+01 0.59250229E-02 0.92000000E+01 0.80000000E+01 0.26938143E+01 0.25907913E-03
 0.78194354E+01 0.59815596E-02 0.92000000E+01 0.80000000E+01 0.26826617E+01 0.26121678E-03
 0.78294354E+01 0.60355345E-02 0.92000000E+01 0.80000000E+01 0.26715387E+01 0.26323724E-03
 0.78394354E+01 0.60866404E-02 0.92000000E+01 0.80000000E+01 0.26604453E+01 0.26512757E-03
 0.78494354E+01 0.61345163E-02 0.92000000E+01 0.80000000E+01 0.26493814E+01 0.26687257E-03
 0.78594354E+01 0.61788277E-02 0.92000000E+01 0.80000000E+01 0.26383469E+01 0.26845826E-03
 0.78694354E+01 0.62193010E-02 0.92000000E+01 0.80000000E+01 0.26273416E+01 0.26987337E-03
 0.78794354E+01 0.62556122E-02 0.92000000E+01 0.80000000E+01 0.26163655E+01 0.27110452E-03
 0.78894354E+01 0.62874445E-02 0.92000000E+01 0.80000000E+01 0.26054185E+01 0.27213868E-03
 0.78994354E+01 0.63144493E-02 0.92000000E+01 0.80000000E+01 0.25945005E+01 0.27296154E-03
 0.79094354E+01 0.63363250E-02 0.92000000E+01 0.80000000E+01 0.25836114E+01 0.27356088E-03
 0.79194354E+01 0.63528208E-02 0.92000000E+01 0.80000000E+01 0.25727510E+01 0.27392674E-03
 0.79294354E+01 0.63636942E-02 0.92000000E+01 0.80000000E+01 0.25619194E+01 0.27404954E-03
 0.79394354E+01 0.63687027E-02 0.92000000E+01 0.80000000E+01 0.25511164E+01 0.27391978E-03
 0.79494354E+01 0.63675781E-02 0.92000000E+01 0.80000000E+01 0.25403418E+01 0.27352689E-03
 0.79594354E+01 0.63600373E-02 0.92000000E+01 0.80000000E+01 0.25295957E+01 0.27285972E-03
 0.79694354E+01 0.63457842E-02 0.92000000E+01 0.80000000E+01 0.25188780E+01 0.27190662E-03
 0.79794354E+01 0.63245667E-02 0.92000000E+01 0.80000000E+01 0.25081884E+01 0.27065786E-03
 0.79894354E+01 0.62961810E-02 0.92000000E+01 0.80000000E+01 0.24975270E+01 0.26910586E-03
 0.79994354E+01 0.62605018E-02 0.92000000E+01 0.80000000E+01 0.24868937E+01 0.26724639E-03
 0.80094354E+01 0.62174179E-02 0.92000000E+01 0.80000000E+01 0.24762883E+01 0.26507587E-03
 0.80194354E+01 0.61668665E-02 0.92000000E+01 0.80000000E+01 0.24657108E+01 0.26259279E-03
 0.80294354E+01 0.61087716E-02 0.92000000E+01 0.80000000E+01 0.24551610E+01 0.25979507E-03
 0.80394354E+01 0.60430430E-02 0.92000000E+01 0.80000000E+01 0.24446390E+01 0.25668008E-03
 0.80494354E+01 0.59696037E-02 0.92000000E+01 0.80000000E+01 0.24341445E+01 0.25324572E-03
 0.80594354E+01 0.58883872E-02 0.92000000E+01 0.80000000E+01 0.24236776E+01 0.24949036E-03
 0.80694354E+01 0.57993535E-02 0.92000000E+01 0.80000000E+01 0.24132381E+01 0.24541351E-03
 0.80794354E+01 0.57025404E-02 0.92000000E+01 0.80000000E+01 0.24028259E+01 0.24101795E-03
 0.80894354E+01 0.55979725E-02 0.92000000E+01 0.80000000E+01 0.23924409E+01 0.23630591E-03
 0.80994354E+01 0.54856084E-02 0.92000000E+01 0.80000000E+01 0.23820831E+01 0.23127681E-03
 0.81094354E+01 0.53652919E-02 0.92000000E+01 0.80000000E+01 0.23717524E+01 0.22592525E-03
 0.81194354E+01 0.52367253E-02 0.92000000E+01 0.80000000E+01 0.23614486E+01 0.22023990E-03
 0.81294354E+01 0.51002560E-02 0.92000000E+01 0.80000000E+01 0.23511717E+01 0.21423658E-03
 0.81394354E+01 0.49560166E-02 0.92000000E+01 0.80000000E+01 0.23409217E+01 0.20792203E-03
 0.81494354E+01 0.48040270E-02 0.92000000E+01 0.80000000E+01 0.23306983E+01 0.20129823E-03
 0.81594354E+01 0.46445139E-02 0.92000000E+01 0.80000000E+01 0.23205016E+01 0.19437580E-03
 0.81694354E+01 0.44772916E-02 0.92000000E+01 0.80000000E+01 0.23103314E+01 0.18714808E-03
 0.81794354E+01 0.43020693E-02 0.92000000E+01 0.80000000E+01 0.23001877E+01 0.17960404E-03
 0.81894354E+01 0.41192293E-02 0.92000000E+01 0.80000000E+01 0.22900704E+01 0.17176080E-03
 0.81994354E+01 0.39286924E-02 0.92000000E+01 0.80000000E+01 0.22799794E+01 0.16361613E-03
 0.82094354E+01 0.37300512E-02 0.92000000E+01 0.80000000E+01 0.22699145E+01 0.15515420E-03
 0.82194354E+01 0.35218354E-02 0.92000000E+01 0.80000000E+01 0.22598758E+01 0.14631508E-03
 0.82294354E+01 0.33418529E-02 0.92000000E+01 0.80000000E+01 0.22498632E+01 0.13866898E-03
 0.60587462E+01 0.13850501E-04 0.92000000E+01 0.10000000E+02 0.58220128E+01 0.78062914E-06
 0.60687462E+01 0.14308459E-04 0.92000000E+01 0.10000000E+02 0.58046737E+01 0.80511129E-06
 0.60787462E+01 0.14814088E-04 0.92000000E+01 0.10000000E+02 0.57873905E+01 0.83219087E-06
 0.60887462E+01 0.15368944E-04 0.92000000E+01 0.10000000E+02 0.57701628E+01 0.86194228E-06
 0.60987462E+01 0.15974121E-04 0.92000000E+01 0.10000000E+02 0.57529905E+01 0.89441372E-06
 0.61087462E+01 0.16630000E-04 0.92000000E+01 0.10000000E+02 0.57358733E+01 0.92961304E-06
 0.61187462E+01 0.17336541E-04 0.92000000E+01 0.10000000E+02 0.57188111E+01 0.96752466E-06
