     k            crst-ang           q             ang          -t          crst-t
 0.64877589E+01 0.12426907E-04 0.82000000E+01 0.12000000E+02 0.42347519E+01 0.73384501E-06
 0.64977589E+01 0.12318089E-04 0.82000000E+01 0.12000000E+02 0.42223595E+01 0.72629950E-06
 0.65077589E+01 0.12200798E-04 0.82000000E+01 0.12000000E+02 0.42100093E+01 0.71827837E-06
 0.65177589E+01 0.12075108E-04 0.82000000E+01 0.12000000E+02 0.41977010E+01 0.70978815E-06
 0.65277589E+01 0.11941204E-04 0.82000000E+01 0.12000000E+02 0.41854347E+01 0.70084186E-06
 0.65377589E+01 0.11799263E-04 0.82000000E+01 0.12000000E+02 0.41732100E+01 0.69145192E-06
 0.65477589E+01 0.11649466E-04 0.82000000E+01 0.12000000E+02 0.41610269E+01 0.68163104E-06
 0.65577589E+01 0.11492059E-04 0.82000000E+01 0.12000000E+02 0.41488851E+01 0.67139550E-06
 0.65677589E+01 0.11327287E-04 0.82000000E+01 0.12000000E+02 0.41367846E+01 0.66076150E-06
 0.65777589E+01 0.11155302E-04 0.82000000E+01 0.12000000E+02 0.41247252E+01 0.64973968E-06
 0.65877589E+01 0.10976098E-04 0.82000000E+01 0.12000000E+02 0.41127068E+01 0.63833151E-06
 0.65977589E+01 0.10789775E-04 0.82000000E+01 0.12000000E+02 0.41007291E+01 0.62654453E-06
 0.66077589E+01 0.10596572E-04 0.82000000E+01 0.12000000E+02 0.40887920E+01 0.61439433E-06
 0.66177589E+01 0.10396878E-04 0.82000000E+01 0.12000000E+02 0.40768954E+01 0.60190510E-06
 0.66277589E+01 0.10190953E-04 0.82000000E+01 0.12000000E+02 0.40650391E+01 0.58909333E-06
 0.66377589E+01 0.99789533E-05 0.82000000E+01 0.12000000E+02 0.40532230E+01 0.57596956E-06
 0.66477589E+01 0.97610642E-05 0.82000000E+01 0.12000000E+02 0.40414469E+01 0.56254585E-06
 0.66577589E+01 0.95375674E-05 0.82000000E+01 0.12000000E+02 0.40297107E+01 0.54883977E-06
 0.66677589E+01 0.93087513E-05 0.82000000E+01 0.12000000E+02 0.40180142E+01 0.53486916E-06
 0.66777589E+01 0.90748937E-05 0.82000000E+01 0.12000000E+02 0.40063573E+01 0.52065114E-06
 0.66877589E+01 0.88362462E-05 0.82000000E+01 0.12000000E+02 0.39947399E+01 0.50620125E-06
 0.66977589E+01 0.85893983E-05 0.82000000E+01 0.12000000E+02 0.39831617E+01 0.49132543E-06
 0.67077589E+01 0.83387795E-05 0.82000000E+01 0.12000000E+02 0.39716227E+01 0.47627859E-06
 0.67177589E+01 0.80842570E-05 0.82000000E+01 0.12000000E+02 0.39601227E+01 0.46105391E-06
 0.67277589E+01 0.78260497E-05 0.82000000E+01 0.12000000E+02 0.39486616E+01 0.44566466E-06
 0.67377589E+01 0.75643991E-05 0.82000000E+01 0.12000000E+02 0.39372391E+01 0.43012529E-06
 0.67477589E+01 0.73012511E-05 0.82000000E+01 0.12000000E+02 0.39258553E+01 0.41454697E-06
 0.67577589E+01 0.70350246E-05 0.82000000E+01 0.12000000E+02 0.39145098E+01 0.39884022E-06
 0.67677589E+01 0.67663448E-05 0.82000000E+01 0.12000000E+02 0.39032027E+01 0.38304100E-06
 0.67777589E+01 0.64970650E-05 0.82000000E+01 0.12000000E+02 0.38919337E+01 0.36725448E-06
 0.67877589E+01 0.62252945E-05 0.82000000E+01 0.12000000E+02 0.38807027E+01 0.35137390E-06
 0.67977589E+01 0.59535017E-05 0.82000000E+01 0.12000000E+02 0.38695096E+01 0.33553879E-06
 0.68077589E+01 0.56799536E-05 0.82000000E+01 0.12000000E+02 0.38583543E+01 0.31965142E-06
 0.68177589E+01 0.54046857E-05 0.82000000E+01 0.12000000E+02 0.38472365E+01 0.30371400E-06
 0.68277589E+01 0.51267606E-05 0.82000000E+01 0.12000000E+02 0.38361562E+01 0.28767417E-06
 0.68377589E+01 0.48496414E-05 0.82000000E+01 0.12000000E+02 0.38251132E+01 0.27172641E-06
 0.68477589E+01 0.46032673E-05 0.82000000E+01 0.12000000E+02 0.38141074E+01 0.25754537E-06
 0.46529511E+01 0.18679519E-07 0.82000000E+01 0.14000000E+02 0.80327389E+01 0.15380598E-08
 0.46629511E+01 0.19404533E-07 0.82000000E+01 0.14000000E+02 0.80101800E+01 0.15943305E-08
 0.46729511E+01 0.20155815E-07 0.82000000E+01 0.14000000E+02 0.79877109E+01 0.16525140E-08
 0.46829511E+01 0.20934168E-07 0.82000000E+01 0.14000000E+02 0.79653310E+01 0.17126637E-08
 0.46929511E+01 0.21740549E-07 0.82000000E+01 0.14000000E+02 0.79430400E+01 0.17748452E-08
 0.47029511E+01 0.22575640E-07 0.82000000E+01 0.14000000E+02 0.79208375E+01 0.18391012E-08
 0.47129511E+01 0.23440328E-07 0.82000000E+01 0.14000000E+02 0.78987231E+01 0.19054904E-08
 0.47229511E+01 0.24335550E-07 0.82000000E+01 0.14000000E+02 0.78766964E+01 0.19740754E-08
 0.47329511E+01 0.25262036E-07 0.82000000E+01 0.14000000E+02 0.78547570E+01 0.20449012E-08
 0.47429511E+01 0.26220698E-07 0.82000000E+01 0.14000000E+02 0.78329046E+01 0.21180276E-08
 0.47529511E+01 0.27212345E-07 0.82000000E+01 0.14000000E+02 0.78111386E+01 0.21935050E-08
 0.47629511E+01 0.28237800E-07 0.82000000E+01 0.14000000E+02 0.77894588E+01 0.22713849E-08
 0.47729511E+01 0.29297916E-07 0.82000000E+01 0.14000000E+02 0.77678649E+01 0.23517208E-08
 0.47829511E+01 0.30393447E-07 0.82000000E+01 0.14000000E+02 0.77463563E+01 0.24345575E-08
 0.47929511E+01 0.31525310E-07 0.82000000E+01 0.14000000E+02 0.77249327E+01 0.25199527E-08
 0.48029511E+01 0.32694273E-07 0.82000000E+01 0.14000000E+02 0.77035937E+01 0.26079516E-08
 0.48129511E+01 0.33901120E-07 0.82000000E+01 0.14000000E+02 0.76823391E+01 0.26986006E-08
 0.48229511E+01 0.35146575E-07 0.82000000E+01 0.14000000E+02 0.76611683E+01 0.27919405E-08
 0.48329511E+01 0.36431588E-07 0.82000000E+01 0.14000000E+02 0.76400811E+01 0.28880301E-08
 0.48429511E+01 0.37756664E-07 0.82000000E+01 0.14000000E+02 0.76190771E+01 0.29868921E-08
 0.48529511E+01 0.39122532E-07 0.82000000E+01 0.14000000E+02 0.75981558E+01 0.30885672E-08
 0.48629511E+01 0.40530037E-07 0.82000000E+01 0.14000000E+02 0.75773170E+01 0.31931043E-08
 0.48729511E+01 0.41979870E-07 0.82000000E+01 0.14000000E+02 0.75565603E+01 0.33005404E-08
 0.48829511E+01 0.43472790E-07 0.82000000E+01 0.14000000E+02 0.75358853E+01 0.34109170E-08
 0.48929511E+01 0.45009438E-07 0.82000000E+01 0.14000000E+02 0.75152916E+01 0.35242664E-08
 0.49029511E+01 0.46590583E-07 0.82000000E+01 0.14000000E+02 0.74947790E+01 0.36406304E-08
 0.49129511E+01 0.48216880E-07 0.82000000E+01 0.14000000E+02 0.74743470E+01 0.37600419E-08
 0.49229511E+01 0.49888833E-07 0.82000000E+01 0.14000000E+02 0.74539953E+01 0.38825212E-08
 0.49329511E+01 0.51607068E-07 0.82000000E+01 0.14000000E+02 0.74337236E+01 0.40080985E-08
 0.49429511E+01 0.53372091E-07 0.82000000E+01 0.14000000E+02 0.74135314E+01 0.41367942E-08
 0.49529511E+01 0.55184524E-07 0.82000000E+01 0.14000000E+02 0.73934185E+01 0.42686375E-08
 0.49629511E+01 0.57044627E-07 0.82000000E+01 0.14000000E+02 0.73733846E+01 0.44036294E-08
 0.49729511E+01 0.58953464E-07 0.82000000E+01 0.14000000E+02 0.73534291E+01 0.45418329E-08
 0.49829511E+01 0.60911463E-07 0.82000000E+01 0.14000000E+02 0.73335520E+01 0.46832616E-08
 0.49929511E+01 0.62919023E-07 0.82000000E+01 0.14000000E+02 0.73137527E+01 0.48279268E-08
 0.50029511E+01 0.64977095E-07 0.82000000E+01 0.14000000E+02 0.72940309E+01 0.49758817E-08
 0.50129511E+01 0.67086069E-07 0.82000000E+01 0.14000000E+02 0.72743864E+01 0.51271366E-08
 0.50229511E+01 0.69246499E-07 0.82000000E+01 0.14000000E+02 0.72548188E+01 0.52817140E-08
 0.50329511E+01 0.71459045E-07 0.82000000E+01 0.14000000E+02 0.72353277E+01 0.54396444E-08
 0.50429511E+01 0.73724062E-07 0.82000000E+01 0.14000000E+02 0.72159128E+01 0.56009348E-08
 0.50529511E+01 0.76042070E-07 0.82000000E+01 0.14000000E+02 0.71965738E+01 0.57656045E-08
 0.50629511E+01 0.78413872E-07 0.82000000E+01 0.14000000E+02 0.71773104E+01 0.59336945E-08
 0.50729511E+01 0.80839931E-07 0.82000000E+01 0.14000000E+02 0.71581222E+01 0.61052193E-08
 0.50829511E+01 0.83320429E-07 0.82000000E+01 0.14000000E+02 0.71390090E+01 0.62801726E-08
 0.50929511E+01 0.85856214E-07 0.82000000E+01 0.14000000E+02 0.71199703E+01 0.64585978E-08
 0.51029511E+01 0.88447054E-07 0.82000000E+01 0.14000000E+02 0.71010059E+01 0.66404572E-08
 0.51129511E+01 0.91093679E-07 0.82000000E+01 0.14000000E+02 0.70821155E+01 0.68257852E-08
 0.51229511E+01 0.93796314E-07 0.82000000E+01 0.14000000E+02 0.70632986E+01 0.70145784E-08
 0.51329511E+01 0.96555245E-07 0.82000000E+01 0.14000000E+02 0.70445552E+01 0.72068380E-08
 0.51429511E+01 0.99370875E-07 0.82000000E+01 0.14000000E+02 0.70258847E+01 0.74025736E-08
 0.51529511E+01 0.10224344E-06 0.82000000E+01 0.14000000E+02 0.70072869E+01 0.76017829E-08
 0.51629511E+01 0.10517327E-06 0.82000000E+01 0.14000000E+02 0.69887615E+01 0.78044692E-08
 0.51729511E+01 0.10816075E-06 0.82000000E+01 0.14000000E+02 0.69703082E+01 0.80106420E-08
 0.51829511E+01 0.11120591E-06 0.82000000E+01 0.14000000E+02 0.69519266E+01 0.82202828E-08
 0.51929511E+01 0.11430909E-06 0.82000000E+01 0.14000000E+02 0.69336165E+01 0.84333971E-08
 0.52029511E+01 0.11746998E-06 0.82000000E+01 0.14000000E+02 0.69153776E+01 0.86499417E-08
 0.52129511E+01 0.12068918E-06 0.82000000E+01 0.14000000E+02 0.68972095E+01 0.88699404E-08
 0.52229511E+01 0.12396590E-06 0.82000000E+01 0.14000000E+02 0.68791120E+01 0.90933162E-08
 0.52329511E+01 0.12730046E-06 0.82000000E+01 0.14000000E+02 0.68610848E+01 0.93200733E-08
 0.52429511E+01 0.13069227E-06 0.82000000E+01 0.14000000E+02 0.68431275E+01 0.95501480E-08
 0.52529511E+01 0.13414092E-06 0.82000000E+01 0.14000000E+02 0.68252398E+01 0.97834929E-08
 0.52629511E+01 0.13764597E-06 0.82000000E+01 0.14000000E+02 0.68074216E+01 0.10020056E-07
 0.52729511E+01 0.14120632E-06 0.82000000E+01 0.14000000E+02 0.67896724E+01 0.10259741E-07
 0.52829511E+01 0.14482148E-06 0.82000000E+01 0.14000000E+02 0.67719920E+01 0.10502493E-07
 0.52929511E+01 0.14849038E-06 0.82000000E+01 0.14000000E+02 0.67543801E+01 0.10748217E-07
 0.53029511E+01 0.15221233E-06 0.82000000E+01 0.14000000E+02 0.67368363E+01 0.10996848E-07
 0.53129511E+01 0.15598601E-06 0.82000000E+01 0.14000000E+02 0.67193605E+01 0.11248273E-07
 0.53229511E+01 0.15981073E-06 0.82000000E+01 0.14000000E+02 0.67019524E+01 0.11502427E-07
 0.53329511E+01 0.16368545E-06 0.82000000E+01 0.14000000E+02 0.66846116E+01 0.11759220E-07
 0.53429511E+01 0.16760868E-06 0.82000000E+01 0.14000000E+02 0.66673378E+01 0.12018529E-07
 0.53529511E+01 0.17157886E-06 0.82000000E+01 0.14000000E+02 0.66501309E+01 0.12280230E-07
 0.53629511E+01 0.17559439E-06 0.82000000E+01 0.14000000E+02 0.66329904E+01 0.12544196E-07
 0.53729511E+01 0.17965298E-06 0.82000000E+01 0.14000000E+02 0.66159162E+01 0.12810248E-07
 0.53829511E+01 0.18375305E-06 0.82000000E+01 0.14000000E+02 0.65989079E+01 0.13078265E-07
 0.53929511E+01 0.18789176E-06 0.82000000E+01 0.14000000E+02 0.65819652E+01 0.13348033E-07
 0.54029511E+01 0.19206756E-06 0.82000000E+01 0.14000000E+02 0.65650880E+01 0.13619432E-07
 0.54129511E+01 0.19627805E-06 0.82000000E+01 0.14000000E+02 0.65482759E+01 0.13892284E-07
 0.54229511E+01 0.20052076E-06 0.82000000E+01 0.14000000E+02 0.65315287E+01 0.14166406E-07
 0.54329511E+01 0.20479348E-06 0.82000000E+01 0.14000000E+02 0.65148460E+01 0.14441634E-07
 0.54429511E+01 0.20909464E-06 0.82000000E+01 0.14000000E+02 0.64982277E+01 0.14717854E-07
 0.54529511E+01 0.21342098E-06 0.82000000E+01 0.14000000E+02 0.64816734E+01 0.14994829E-07
 0.54629511E+01 0.21777059E-06 0.82000000E+01 0.14000000E+02 0.64651828E+01 0.15272423E-07
 0.54729511E+01 0.22214161E-06 0.82000000E+01 0.14000000E+02 0.64487558E+01 0.15550500E-07
 0.54829511E+01 0.22652998E-06 0.82000000E+01 0.14000000E+02 0.64323921E+01 0.15828776E-07
 0.54929511E+01 0.23093267E-06 0.82000000E+01 0.14000000E+02 0.64160913E+01 0.16107037E-07
 0.55029511E+01 0.23534701E-06 0.82000000E+01 0.14000000E+02 0.63998533E+01 0.16385098E-07
 0.55129511E+01 0.23976869E-06 0.82000000E+01 0.14000000E+02 0.63836777E+01 0.16662660E-07
 0.55229511E+01 0.24419396E-06 0.82000000E+01 0.14000000E+02 0.63675644E+01 0.16939466E-07
 0.55329511E+01 0.24861946E-06 0.82000000E+01 0.14000000E+02 0.63515130E+01 0.17215289E-07
 0.55429511E+01 0.25304196E-06 0.82000000E+01 0.14000000E+02 0.63355233E+01 0.17489907E-07
 0.55529511E+01 0.25745742E-06 0.82000000E+01 0.14000000E+02 0.63195951E+01 0.17763052E-07
 0.55629511E+01 0.26186312E-06 0.82000000E+01 0.14000000E+02 0.63037280E+01 0.18034542E-07
 0.55729511E+01 0.26625519E-06 0.82000000E+01 0.14000000E+02 0.62879219E+01 0.18304120E-07
 0.55829511E+01 0.27063021E-06 0.82000000E+01 0.14000000E+02 0.62721765E+01 0.18571563E-07
 0.55929511E+01 0.27498466E-06 0.82000000E+01 0.14000000E+02 0.62564915E+01 0.18836641E-07
 0.56029511E+01 0.27931485E-06 0.82000000E+01 0.14000000E+02 0.62408667E+01 0.19099114E-07
 0.56129511E+01 0.28361752E-06 0.82000000E+01 0.14000000E+02 0.62253019E+01 0.19358772E-07
 0.56229511E+01 0.28788878E-06 0.82000000E+01 0.14000000E+02 0.62097968E+01 0.19615367E-07
 0.56329511E+01 0.29212378E-06 0.82000000E+01 0.14000000E+02 0.61943511E+01 0.19868586E-07
 0.56429511E+01 0.29631731E-06 0.82000000E+01 0.14000000E+02 0.61789647E+01 0.20118090E-07
 0.56529511E+01 0.30046436E-06 0.82000000E+01 0.14000000E+02 0.61636372E+01 0.20363562E-07
 0.56629511E+01 0.30455908E-06 0.82000000E+01 0.14000000E+02 0.61483685E+01 0.20604627E-07
 0.56729511E+01 0.30859845E-06 0.82000000E+01 0.14000000E+02 0.61331582E+01 0.20841104E-07
 0.56829511E+01 0.31257841E-06 0.82000000E+01 0.14000000E+02 0.61180062E+01 0.21072743E-07
 0.56929511E+01 0.31649596E-06 0.82000000E+01 0.14000000E+02 0.61029123E+01 0.21299369E-07
 0.57029511E+01 0.32034735E-06 0.82000000E+01 0.14000000E+02 0.60878761E+01 0.21520755E-07
 0.57129511E+01 0.32412776E-06 0.82000000E+01 0.14000000E+02 0.60728975E+01 0.21736606E-07
 0.57229511E+01 0.32783099E-06 0.82000000E+01 0.14000000E+02 0.60579762E+01 0.21946536E-07
 0.57329511E+01 0.33145217E-06 0.82000000E+01 0.14000000E+02 0.60431120E+01 0.22150251E-07
 0.57429511E+01 0.33498489E-06 0.82000000E+01 0.14000000E+02 0.60283046E+01 0.22347354E-07
 0.57529511E+01 0.33842404E-06 0.82000000E+01 0.14000000E+02 0.60135539E+01 0.22537541E-07
 0.57629511E+01 0.34176708E-06 0.82000000E+01 0.14000000E+02 0.59988595E+01 0.22720679E-07
 0.57729511E+01 0.34500989E-06 0.82000000E+01 0.14000000E+02 0.59842213E+01 0.22896531E-07
 0.57829511E+01 0.34814931E-06 0.82000000E+01 0.14000000E+02 0.59696391E+01 0.23064924E-07
 0.57929511E+01 0.35118155E-06 0.82000000E+01 0.14000000E+02 0.59551126E+01 0.23225648E-07
 0.58029511E+01 0.35410087E-06 0.82000000E+01 0.14000000E+02 0.59406416E+01 0.23378363E-07
 0.58129511E+01 0.35690371E-06 0.82000000E+01 0.14000000E+02 0.59262258E+01 0.23522875E-07
 0.58229511E+01 0.35958548E-06 0.82000000E+01 0.14000000E+02 0.59118651E+01 0.23658926E-07
 0.58329511E+01 0.36213940E-06 0.82000000E+01 0.14000000E+02 0.58975592E+01 0.23786112E-07
 0.58429511E+01 0.36455984E-06 0.82000000E+01 0.14000000E+02 0.58833080E+01 0.23904110E-07
 0.58529511E+01 0.36684146E-06 0.82000000E+01 0.14000000E+02 0.58691111E+01 0.24012619E-07
 0.58629511E+01 0.36897584E-06 0.82000000E+01 0.14000000E+02 0.58549684E+01 0.24111136E-07
 0.58729511E+01 0.37095957E-06 0.82000000E+01 0.14000000E+02 0.58408797E+01 0.24199490E-07
 0.58829511E+01 0.37279047E-06 0.82000000E+01 0.14000000E+02 0.58268447E+01 0.24277590E-07
 0.58929511E+01 0.37446609E-06 0.82000000E+01 0.14000000E+02 0.58128632E+01 0.24345330E-07
 0.59029511E+01 0.37598751E-06 0.82000000E+01 0.14000000E+02 0.57989350E+01 0.24402833E-07
 0.59129511E+01 0.37735371E-06 0.82000000E+01 0.14000000E+02 0.57850600E+01 0.24450084E-07
 0.59229511E+01 0.37855990E-06 0.82000000E+01 0.14000000E+02 0.57712378E+01 0.24486825E-07
 0.59329511E+01 0.37960035E-06 0.82000000E+01 0.14000000E+02 0.57574683E+01 0.24512740E-07
 0.59429511E+01 0.38047013E-06 0.82000000E+01 0.14000000E+02 0.57437513E+01 0.24527565E-07
 0.59529511E+01 0.38116388E-06 0.82000000E+01 0.14000000E+02 0.57300865E+01 0.24531011E-07
 0.59629511E+01 0.38168159E-06 0.82000000E+01 0.14000000E+02 0.57164738E+01 0.24523135E-07
 0.59729511E+01 0.38202235E-06 0.82000000E+01 0.14000000E+02 0.57029129E+01 0.24503934E-07
 0.59829511E+01 0.38218570E-06 0.82000000E+01 0.14000000E+02 0.56894037E+01 0.24473438E-07
 0.59929511E+01 0.38217009E-06 0.82000000E+01 0.14000000E+02 0.56759460E+01 0.24431604E-07
 0.60029511E+01 0.38197084E-06 0.82000000E+01 0.14000000E+02 0.56625394E+01 0.24378188E-07
 0.60129511E+01 0.38158336E-06 0.82000000E+01 0.14000000E+02 0.56491839E+01 0.24312956E-07
 0.60229511E+01 0.38100386E-06 0.82000000E+01 0.14000000E+02 0.56358793E+01 0.24235727E-07
 0.60329511E+01 0.38022963E-06 0.82000000E+01 0.14000000E+02 0.56226253E+01 0.24146387E-07
 0.60429511E+01 0.37926216E-06 0.82000000E+01 0.14000000E+02 0.56094217E+01 0.24045092E-07
 0.60529511E+01 0.37810423E-06 0.82000000E+01 0.14000000E+02 0.55962683E+01 0.23932076E-07
 0.60629511E+01 0.37675736E-06 0.82000000E+01 0.14000000E+02 0.55831650E+01 0.23807495E-07
 0.60729511E+01 0.37522394E-06 0.82000000E+01 0.14000000E+02 0.55701116E+01 0.23671554E-07
 0.60829511E+01 0.37350451E-06 0.82000000E+01 0.14000000E+02 0.55571078E+01 0.23524345E-07
 0.60929511E+01 0.37159672E-06 0.82000000E+01 0.14000000E+02 0.55441534E+01 0.23365775E-07
 0.61029511E+01 0.36950004E-06 0.82000000E+01 0.14000000E+02 0.55312483E+01 0.23195867E-07
 0.61129511E+01 0.36721625E-06 0.82000000E+01 0.14000000E+02 0.55183923E+01 0.23014788E-07
 0.61229511E+01 0.36474531E-06 0.82000000E+01 0.14000000E+02 0.55055851E+01 0.22822591E-07
 0.61329511E+01 0.36209077E-06 0.82000000E+01 0.14000000E+02 0.54928267E+01 0.22619550E-07
 0.61429511E+01 0.35925700E-06 0.82000000E+01 0.14000000E+02 0.54801167E+01 0.22405993E-07
 0.61529511E+01 0.35624679E-06 0.82000000E+01 0.14000000E+02 0.54674551E+01 0.22182144E-07
 0.61629511E+01 0.35306279E-06 0.82000000E+01 0.14000000E+02 0.54548416E+01 0.21948216E-07
 0.61729511E+01 0.34970519E-06 0.82000000E+01 0.14000000E+02 0.54422760E+01 0.21704274E-07
 0.61829511E+01 0.34617221E-06 0.82000000E+01 0.14000000E+02 0.54297582E+01 0.21450252E-07
 0.61929511E+01 0.34246628E-06 0.82000000E+01 0.14000000E+02 0.54172879E+01 0.21186352E-07
 0.62029511E+01 0.33859150E-06 0.82000000E+01 0.14000000E+02 0.54048650E+01 0.20912873E-07
 0.62129511E+01 0.33455395E-06 0.82000000E+01 0.14000000E+02 0.53924893E+01 0.20630238E-07
 0.62229511E+01 0.33035897E-06 0.82000000E+01 0.14000000E+02 0.53801606E+01 0.20338819E-07
 0.62329511E+01 0.32601008E-06 0.82000000E+01 0.14000000E+02 0.53678788E+01 0.20038874E-07
 0.62429511E+01 0.32151146E-06 0.82000000E+01 0.14000000E+02 0.53556436E+01 0.19730702E-07
 0.62529511E+01 0.31686830E-06 0.82000000E+01 0.14000000E+02 0.53434549E+01 0.19414659E-07
 0.62629511E+01 0.31208701E-06 0.82000000E+01 0.14000000E+02 0.53313125E+01 0.19091176E-07
 0.62729511E+01 0.30717295E-06 0.82000000E+01 0.14000000E+02 0.53192162E+01 0.18760615E-07
 0.62829511E+01 0.30212823E-06 0.82000000E+01 0.14000000E+02 0.53071658E+01 0.18423139E-07
 0.62929511E+01 0.29695186E-06 0.82000000E+01 0.14000000E+02 0.52951612E+01 0.18078721E-07
 0.63029511E+01 0.29164897E-06 0.82000000E+01 0.14000000E+02 0.52832022E+01 0.17727705E-07
 0.63129511E+01 0.28622761E-06 0.82000000E+01 0.14000000E+02 0.52712886E+01 0.17370612E-07
 0.63229511E+01 0.28069434E-06 0.82000000E+01 0.14000000E+02 0.52594203E+01 0.17007867E-07
 0.63329511E+01 0.27505500E-06 0.82000000E+01 0.14000000E+02 0.52475970E+01 0.16639851E-07
 0.63429511E+01 0.26931242E-06 0.82000000E+01 0.14000000E+02 0.52358186E+01 0.16266759E-07
 0.63529511E+01 0.26347099E-06 0.82000000E+01 0.14000000E+02 0.52240850E+01 0.15888880E-07
 0.63629511E+01 0.25754133E-06 0.82000000E+01 0.14000000E+02 0.52123959E+01 0.15506878E-07
 0.63729511E+01 0.25153373E-06 0.82000000E+01 0.14000000E+02 0.52007511E+01 0.15121388E-07
 0.63829511E+01 0.24545175E-06 0.82000000E+01 0.14000000E+02 0.51891506E+01 0.14732642E-07
 0.63929511E+01 0.23929492E-06 0.82000000E+01 0.14000000E+02 0.51775942E+01 0.14340626E-07
 0.64029511E+01 0.23306880E-06 0.82000000E+01 0.14000000E+02 0.51660816E+01 0.13945689E-07
 0.64129511E+01 0.22678648E-06 0.82000000E+01 0.14000000E+02 0.51546127E+01 0.13548626E-07
 0.64229511E+01 0.22046272E-06 0.82000000E+01 0.14000000E+02 0.51431874E+01 0.13150327E-07
 0.64329511E+01 0.21410646E-06 0.82000000E+01 0.14000000E+02 0.51318055E+01 0.12751331E-07
 0.64429511E+01 0.20771939E-06 0.82000000E+01 0.14000000E+02 0.51204668E+01 0.12351742E-07
 0.64529511E+01 0.20125337E-06 0.82000000E+01 0.14000000E+02 0.51091711E+01 0.11948704E-07
 0.64629511E+01 0.19410860E-06 0.82000000E+01 0.14000000E+02 0.50979183E+01 0.11506677E-07
 0.64729511E+01 0.18694252E-06 0.82000000E+01 0.14000000E+02 0.50867083E+01 0.11064755E-07
 0.64829511E+01 0.17988776E-06 0.82000000E+01 0.14000000E+02 0.50755409E+01 0.10630774E-07
 0.64929511E+01 0.17294102E-06 0.82000000E+01 0.14000000E+02 0.50644158E+01 0.10204504E-07
 0.65029511E+01 0.16603636E-06 0.82000000E+01 0.14000000E+02 0.50533330E+01 0.97820242E-08
 0.65129511E+01 0.15935161E-06 0.82000000E+01 0.14000000E+02 0.50422923E+01 0.93737780E-08
 0.65229511E+01 0.15259416E-06 0.82000000E+01 0.14000000E+02 0.50312935E+01 0.89625133E-08
 0.65329511E+01 0.14608958E-06 0.82000000E+01 0.14000000E+02 0.50203366E+01 0.85673370E-08
 0.65429511E+01 0.13965401E-06 0.82000000E+01 0.14000000E+02 0.50094212E+01 0.81774098E-08
 0.65529511E+01 0.13306698E-06 0.82000000E+01 0.14000000E+02 0.49985473E+01 0.77798174E-08
 0.65629511E+01 0.12679548E-06 0.82000000E+01 0.14000000E+02 0.49877147E+01 0.74018559E-08
 0.65729511E+01 0.12037045E-06 0.82000000E+01 0.14000000E+02 0.49769233E+01 0.70160958E-08
 0.65829511E+01 0.11435100E-06 0.82000000E+01 0.14000000E+02 0.49661728E+01 0.66551119E-08
 0.65929511E+01 0.10807596E-06 0.82000000E+01 0.14000000E+02 0.49554633E+01 0.62803707E-08
 0.66029511E+01 0.10236892E-06 0.82000000E+01 0.14000000E+02 0.49447944E+01 0.59397213E-08
 0.66129511E+01 0.95814432E-07 0.82000000E+01 0.14000000E+02 0.49341660E+01 0.55510052E-08
 0.66229511E+01 0.87184936E-07 0.82000000E+01 0.14000000E+02 0.49235781E+01 0.50434291E-08
 0.66329511E+01 0.80971748E-07 0.82000000E+01 0.14000000E+02 0.49130304E+01 0.46769501E-08
 0.44150630E+01 0.19881052E-08 0.82000000E+01 0.16000000E+02 0.92510048E+01 0.17251961E-09
 0.44250630E+01 0.20464414E-08 0.82000000E+01 0.16000000E+02 0.92276710E+01 0.17718048E-09
 0.44350630E+01 0.21062963E-08 0.82000000E+01 0.16000000E+02 0.92044370E+01 0.18195152E-09
 0.44450630E+01 0.21677027E-08 0.82000000E+01 0.16000000E+02 0.91813024E+01 0.18683482E-09
 0.44550630E+01 0.22307041E-08 0.82000000E+01 0.16000000E+02 0.91582667E+01 0.19183336E-09
