     k            crst-ang           q             ang          -t          crst-t
 0.46924981E+01 0.52072439E-08 0.72000000E+01 0.18000000E+02 0.71056790E+01 0.48419598E-09
 0.47024981E+01 0.52298278E-08 0.72000000E+01 0.18000000E+02 0.70889511E+01 0.48526183E-09
 0.47124981E+01 0.52503992E-08 0.72000000E+01 0.18000000E+02 0.70723005E+01 0.48613680E-09
 0.47224981E+01 0.52689061E-08 0.72000000E+01 0.18000000E+02 0.70557270E+01 0.48681733E-09
 0.47324981E+01 0.52852863E-08 0.72000000E+01 0.18000000E+02 0.70392301E+01 0.48729890E-09
 0.47424981E+01 0.52994882E-08 0.72000000E+01 0.18000000E+02 0.70228096E+01 0.48757803E-09
 0.47524981E+01 0.53114603E-08 0.72000000E+01 0.18000000E+02 0.70064650E+01 0.48765127E-09
 0.47624981E+01 0.53211503E-08 0.72000000E+01 0.18000000E+02 0.69901962E+01 0.48751510E-09
 0.47724981E+01 0.53285241E-08 0.72000000E+01 0.18000000E+02 0.69740026E+01 0.48716776E-09
 0.47824981E+01 0.53335463E-08 0.72000000E+01 0.18000000E+02 0.69578841E+01 0.48660731E-09
 0.47924981E+01 0.53361830E-08 0.72000000E+01 0.18000000E+02 0.69418402E+01 0.48583202E-09
 0.48024981E+01 0.53363961E-08 0.72000000E+01 0.18000000E+02 0.69258707E+01 0.48483975E-09
 0.48124981E+01 0.53341380E-08 0.72000000E+01 0.18000000E+02 0.69099752E+01 0.48362756E-09
 0.48224981E+01 0.53293602E-08 0.72000000E+01 0.18000000E+02 0.68941533E+01 0.48219241E-09
 0.48324981E+01 0.53220142E-08 0.72000000E+01 0.18000000E+02 0.68784049E+01 0.48053132E-09
 0.48424981E+01 0.53120556E-08 0.72000000E+01 0.18000000E+02 0.68627294E+01 0.47864168E-09
 0.48524981E+01 0.52994630E-08 0.72000000E+01 0.18000000E+02 0.68471267E+01 0.47652299E-09
 0.48624981E+01 0.52841970E-08 0.72000000E+01 0.18000000E+02 0.68315964E+01 0.47417311E-09
 0.48724981E+01 0.52662357E-08 0.72000000E+01 0.18000000E+02 0.68161382E+01 0.47159151E-09
 0.48824981E+01 0.52455652E-08 0.72000000E+01 0.18000000E+02 0.68007517E+01 0.46877838E-09
 0.48924981E+01 0.52221634E-08 0.72000000E+01 0.18000000E+02 0.67854367E+01 0.46573316E-09
 0.49024981E+01 0.51960133E-08 0.72000000E+01 0.18000000E+02 0.67701928E+01 0.46245575E-09
 0.49124981E+01 0.51671022E-08 0.72000000E+01 0.18000000E+02 0.67550198E+01 0.45894645E-09
 0.49224981E+01 0.51354126E-08 0.72000000E+01 0.18000000E+02 0.67399173E+01 0.45520514E-09
 0.49324981E+01 0.51009359E-08 0.72000000E+01 0.18000000E+02 0.67248850E+01 0.45123243E-09
 0.49424981E+01 0.50636586E-08 0.72000000E+01 0.18000000E+02 0.67099226E+01 0.44702856E-09
 0.49524981E+01 0.50235629E-08 0.72000000E+01 0.18000000E+02 0.66950298E+01 0.44259335E-09
 0.49624981E+01 0.49806550E-08 0.72000000E+01 0.18000000E+02 0.66802063E+01 0.43792876E-09
 0.49724981E+01 0.49349230E-08 0.72000000E+01 0.18000000E+02 0.66654518E+01 0.43303512E-09
 0.49824981E+01 0.48663709E-08 0.72000000E+01 0.18000000E+02 0.66507661E+01 0.42616270E-09
 0.49924981E+01 0.47591473E-08 0.72000000E+01 0.18000000E+02 0.66361487E+01 0.41593801E-09
 0.50024981E+01 0.46558006E-08 0.72000000E+01 0.18000000E+02 0.66215994E+01 0.40609235E-09
 0.50124981E+01 0.45458864E-08 0.72000000E+01 0.18000000E+02 0.66071179E+01 0.39571428E-09
 0.50224981E+01 0.44314708E-08 0.72000000E+01 0.18000000E+02 0.65927040E+01 0.38498648E-09
 0.50324981E+01 0.43313265E-08 0.72000000E+01 0.18000000E+02 0.65783573E+01 0.37553867E-09
 0.50424981E+01 0.42339124E-08 0.72000000E+01 0.18000000E+02 0.65640775E+01 0.36636458E-09
 0.50524981E+01 0.41398568E-08 0.72000000E+01 0.18000000E+02 0.65498644E+01 0.35751686E-09
 0.50624981E+01 0.40346883E-08 0.72000000E+01 0.18000000E+02 0.65357176E+01 0.34774627E-09
 0.50724981E+01 0.39288687E-08 0.72000000E+01 0.18000000E+02 0.65216369E+01 0.33795820E-09
 0.50824981E+01 0.38210315E-08 0.72000000E+01 0.18000000E+02 0.65076220E+01 0.32803543E-09
 0.50924981E+01 0.37509019E-08 0.72000000E+01 0.18000000E+02 0.64936726E+01 0.32138248E-09
 0.51024981E+01 0.36395761E-08 0.72000000E+01 0.18000000E+02 0.64797884E+01 0.31123277E-09
 0.51124981E+01 0.35102491E-08 0.72000000E+01 0.18000000E+02 0.64659692E+01 0.29958644E-09
 0.51224981E+01 0.34500376E-08 0.72000000E+01 0.18000000E+02 0.64522147E+01 0.29387279E-09
 0.51324981E+01 0.33272895E-08 0.72000000E+01 0.18000000E+02 0.64385245E+01 0.28286497E-09
 0.51424981E+01 0.32111938E-08 0.72000000E+01 0.18000000E+02 0.64248985E+01 0.27246438E-09
 0.51524981E+01 0.31553941E-08 0.72000000E+01 0.18000000E+02 0.64113363E+01 0.26721026E-09
 0.51624981E+01 0.30119827E-08 0.72000000E+01 0.18000000E+02 0.63978377E+01 0.25457159E-09
 0.51724981E+01 0.29519620E-08 0.72000000E+01 0.18000000E+02 0.63844023E+01 0.24901631E-09
 0.51824981E+01 0.28507052E-08 0.72000000E+01 0.18000000E+02 0.63710300E+01 0.24001065E-09
 0.51924981E+01 0.25297588E-08 0.72000000E+01 0.18000000E+02 0.63577205E+01 0.21257889E-09
 0.52024981E+01 0.23886918E-08 0.72000000E+01 0.18000000E+02 0.63444735E+01 0.20033903E-09
 0.30047394E+01 0.31235402E-10 0.72000000E+01 0.20000000E+02 0.11886443E+02 0.45358393E-11
 0.30147394E+01 0.32571767E-10 0.72000000E+01 0.20000000E+02 0.11851486E+02 0.47142098E-11
 0.30247394E+01 0.33955790E-10 0.72000000E+01 0.20000000E+02 0.11816701E+02 0.48982759E-11
 0.30347394E+01 0.35388618E-10 0.72000000E+01 0.20000000E+02 0.11782087E+02 0.50881460E-11
 0.30447394E+01 0.36871483E-10 0.72000000E+01 0.20000000E+02 0.11747641E+02 0.52839396E-11
 0.30547394E+01 0.38405976E-10 0.72000000E+01 0.20000000E+02 0.11713365E+02 0.54858257E-11
 0.30647394E+01 0.39993078E-10 0.72000000E+01 0.20000000E+02 0.11679256E+02 0.56938844E-11
 0.30747394E+01 0.41634390E-10 0.72000000E+01 0.20000000E+02 0.11645314E+02 0.59082826E-11
 0.30847394E+01 0.43331093E-10 0.72000000E+01 0.20000000E+02 0.11611538E+02 0.61291257E-11
 0.30947394E+01 0.45084820E-10 0.72000000E+01 0.20000000E+02 0.11577927E+02 0.63565816E-11
 0.31047394E+01 0.46896775E-10 0.72000000E+01 0.20000000E+02 0.11544481E+02 0.65907553E-11
 0.31147394E+01 0.48768240E-10 0.72000000E+01 0.20000000E+02 0.11511199E+02 0.68317620E-11
 0.31247394E+01 0.50700879E-10 0.72000000E+01 0.20000000E+02 0.11478080E+02 0.70797685E-11
 0.31347394E+01 0.52696135E-10 0.72000000E+01 0.20000000E+02 0.11445123E+02 0.73349083E-11
 0.31447394E+01 0.54755465E-10 0.72000000E+01 0.20000000E+02 0.11412328E+02 0.75973157E-11
 0.31547394E+01 0.56880080E-10 0.72000000E+01 0.20000000E+02 0.11379693E+02 0.78670892E-11
 0.31647394E+01 0.59071511E-10 0.72000000E+01 0.20000000E+02 0.11347218E+02 0.81443700E-11
 0.31747394E+01 0.61331323E-10 0.72000000E+01 0.20000000E+02 0.11314902E+02 0.84293021E-11
 0.31847394E+01 0.63660866E-10 0.72000000E+01 0.20000000E+02 0.11282744E+02 0.87219985E-11
 0.31947394E+01 0.66062036E-10 0.72000000E+01 0.20000000E+02 0.11250744E+02 0.90226453E-11
 0.32047394E+01 0.68536092E-10 0.72000000E+01 0.20000000E+02 0.11218901E+02 0.93313394E-11
 0.32147394E+01 0.71084220E-10 0.72000000E+01 0.20000000E+02 0.11187213E+02 0.96481667E-11
 0.32247394E+01 0.73708526E-10 0.72000000E+01 0.20000000E+02 0.11155681E+02 0.99733365E-11
 0.32347394E+01 0.76410047E-10 0.72000000E+01 0.20000000E+02 0.11124304E+02 0.10306911E-10
 0.32447394E+01 0.79190764E-10 0.72000000E+01 0.20000000E+02 0.11093080E+02 0.10649080E-10
 0.32547394E+01 0.82051537E-10 0.72000000E+01 0.20000000E+02 0.11062009E+02 0.10999878E-10
 0.32647394E+01 0.84994500E-10 0.72000000E+01 0.20000000E+02 0.11031091E+02 0.11359512E-10
 0.32747394E+01 0.88020420E-10 0.72000000E+01 0.20000000E+02 0.11000324E+02 0.11728003E-10
 0.32847394E+01 0.91131656E-10 0.72000000E+01 0.20000000E+02 0.10969708E+02 0.12105583E-10
 0.32947394E+01 0.94329220E-10 0.72000000E+01 0.20000000E+02 0.10939243E+02 0.12492304E-10
 0.33047394E+01 0.97614925E-10 0.72000000E+01 0.20000000E+02 0.10908926E+02 0.12888322E-10
 0.33147394E+01 0.10099013E-09 0.72000000E+01 0.20000000E+02 0.10878758E+02 0.13293732E-10
 0.33247394E+01 0.10445601E-09 0.72000000E+01 0.20000000E+02 0.10848738E+02 0.13708602E-10
 0.33347394E+01 0.10801431E-09 0.72000000E+01 0.20000000E+02 0.10818866E+02 0.14133079E-10
 0.33447394E+01 0.11166641E-09 0.72000000E+01 0.20000000E+02 0.10789140E+02 0.14567251E-10
 0.33547394E+01 0.11541379E-09 0.72000000E+01 0.20000000E+02 0.10759559E+02 0.15011230E-10
 0.33647394E+01 0.11925807E-09 0.72000000E+01 0.20000000E+02 0.10730124E+02 0.15465135E-10
 0.33747394E+01 0.12320030E-09 0.72000000E+01 0.20000000E+02 0.10700834E+02 0.15929014E-10
 0.33847394E+01 0.12724179E-09 0.72000000E+01 0.20000000E+02 0.10671687E+02 0.16402947E-10
 0.33947394E+01 0.13138466E-09 0.72000000E+01 0.20000000E+02 0.10642683E+02 0.16887120E-10
 0.34047394E+01 0.13562920E-09 0.72000000E+01 0.20000000E+02 0.10613821E+02 0.17381478E-10
 0.34147394E+01 0.13997767E-09 0.72000000E+01 0.20000000E+02 0.10585101E+02 0.17886220E-10
 0.34247394E+01 0.14443053E-09 0.72000000E+01 0.20000000E+02 0.10556522E+02 0.18401314E-10
 0.34347394E+01 0.14898943E-09 0.72000000E+01 0.20000000E+02 0.10528083E+02 0.18926881E-10
 0.34447394E+01 0.15365563E-09 0.72000000E+01 0.20000000E+02 0.10499784E+02 0.19462987E-10
 0.34547394E+01 0.15843019E-09 0.72000000E+01 0.20000000E+02 0.10471624E+02 0.20009674E-10
 0.34647394E+01 0.16331426E-09 0.72000000E+01 0.20000000E+02 0.10443602E+02 0.20566998E-10
 0.34747394E+01 0.16830902E-09 0.72000000E+01 0.20000000E+02 0.10415718E+02 0.21135013E-10
 0.34847394E+01 0.17341516E-09 0.72000000E+01 0.20000000E+02 0.10387970E+02 0.21713714E-10
 0.34947394E+01 0.17863400E-09 0.72000000E+01 0.20000000E+02 0.10360359E+02 0.22303175E-10
 0.35047394E+01 0.18396651E-09 0.72000000E+01 0.20000000E+02 0.10332884E+02 0.22903423E-10
 0.35147394E+01 0.18941360E-09 0.72000000E+01 0.20000000E+02 0.10305544E+02 0.23514481E-10
 0.35247394E+01 0.19497630E-09 0.72000000E+01 0.20000000E+02 0.10278338E+02 0.24136382E-10
 0.35347394E+01 0.20065439E-09 0.72000000E+01 0.20000000E+02 0.10251266E+02 0.24769009E-10
 0.35447394E+01 0.20645002E-09 0.72000000E+01 0.20000000E+02 0.10224326E+02 0.25412535E-10
 0.35547394E+01 0.21236244E-09 0.72000000E+01 0.20000000E+02 0.10197520E+02 0.26066775E-10
 0.35647394E+01 0.21839347E-09 0.72000000E+01 0.20000000E+02 0.10170845E+02 0.26731864E-10
 0.35747394E+01 0.22454295E-09 0.72000000E+01 0.20000000E+02 0.10144301E+02 0.27407689E-10
 0.35847394E+01 0.23081157E-09 0.72000000E+01 0.20000000E+02 0.10117887E+02 0.28094244E-10
 0.35947394E+01 0.23719983E-09 0.72000000E+01 0.20000000E+02 0.10091604E+02 0.28791502E-10
 0.36047394E+01 0.24370750E-09 0.72000000E+01 0.20000000E+02 0.10065450E+02 0.29499346E-10
 0.36147394E+01 0.25033470E-09 0.72000000E+01 0.20000000E+02 0.10039425E+02 0.30217701E-10
 0.36247394E+01 0.25708244E-09 0.72000000E+01 0.20000000E+02 0.10013527E+02 0.30946603E-10
 0.36347394E+01 0.26394979E-09 0.72000000E+01 0.20000000E+02 0.99877573E+01 0.31685853E-10
 0.36447394E+01 0.27093770E-09 0.72000000E+01 0.20000000E+02 0.99621143E+01 0.32435480E-10
 0.36547394E+01 0.27804493E-09 0.72000000E+01 0.20000000E+02 0.99365974E+01 0.33195249E-10
 0.36647394E+01 0.28527235E-09 0.72000000E+01 0.20000000E+02 0.99112063E+01 0.33965183E-10
 0.36747394E+01 0.29261830E-09 0.72000000E+01 0.20000000E+02 0.98859401E+01 0.34744999E-10
 0.36847394E+01 0.30008301E-09 0.72000000E+01 0.20000000E+02 0.98607984E+01 0.35534646E-10
 0.36947394E+01 0.30766612E-09 0.72000000E+01 0.20000000E+02 0.98357805E+01 0.36334002E-10
 0.37047394E+01 0.31536654E-09 0.72000000E+01 0.20000000E+02 0.98108859E+01 0.37142857E-10
 0.37147394E+01 0.32318306E-09 0.72000000E+01 0.20000000E+02 0.97861139E+01 0.37960997E-10
 0.37247394E+01 0.33111572E-09 0.72000000E+01 0.20000000E+02 0.97614641E+01 0.38788347E-10
 0.37347394E+01 0.33916270E-09 0.72000000E+01 0.20000000E+02 0.97369357E+01 0.39624623E-10
 0.37447394E+01 0.34732295E-09 0.72000000E+01 0.20000000E+02 0.97125283E+01 0.40469632E-10
 0.37547394E+01 0.35559562E-09 0.72000000E+01 0.20000000E+02 0.96882412E+01 0.41323202E-10
 0.37647394E+01 0.36397802E-09 0.72000000E+01 0.20000000E+02 0.96640740E+01 0.42184956E-10
 0.37747394E+01 0.37246987E-09 0.72000000E+01 0.20000000E+02 0.96400259E+01 0.43054797E-10
 0.37847394E+01 0.38106944E-09 0.72000000E+01 0.20000000E+02 0.96160965E+01 0.43932459E-10
 0.37947394E+01 0.38977396E-09 0.72000000E+01 0.20000000E+02 0.95922852E+01 0.44817562E-10
 0.38047394E+01 0.39858133E-09 0.72000000E+01 0.20000000E+02 0.95685914E+01 0.45709808E-10
 0.38147394E+01 0.40749100E-09 0.72000000E+01 0.20000000E+02 0.95450145E+01 0.46609078E-10
 0.38247394E+01 0.41649770E-09 0.72000000E+01 0.20000000E+02 0.95215542E+01 0.47514715E-10
 0.38347394E+01 0.42560233E-09 0.72000000E+01 0.20000000E+02 0.94982096E+01 0.48426771E-10
 0.38447394E+01 0.43479899E-09 0.72000000E+01 0.20000000E+02 0.94749804E+01 0.49344527E-10
 0.38547394E+01 0.44408739E-09 0.72000000E+01 0.20000000E+02 0.94518660E+01 0.50267905E-10
 0.38647394E+01 0.45346397E-09 0.72000000E+01 0.20000000E+02 0.94288658E+01 0.51196461E-10
 0.38747394E+01 0.46292553E-09 0.72000000E+01 0.20000000E+02 0.94059793E+01 0.52129793E-10
 0.38847394E+01 0.47246789E-09 0.72000000E+01 0.20000000E+02 0.93832060E+01 0.53067395E-10
 0.38947394E+01 0.48208880E-09 0.72000000E+01 0.20000000E+02 0.93605453E+01 0.54008984E-10
 0.39047394E+01 0.49178231E-09 0.72000000E+01 0.20000000E+02 0.93379967E+01 0.54953861E-10
 0.39147394E+01 0.50154883E-09 0.72000000E+01 0.20000000E+02 0.93155597E+01 0.55902049E-10
 0.39247394E+01 0.51138118E-09 0.72000000E+01 0.20000000E+02 0.92932337E+01 0.56852724E-10
 0.39347394E+01 0.52127582E-09 0.72000000E+01 0.20000000E+02 0.92710182E+01 0.57805475E-10
 0.39447394E+01 0.53122705E-09 0.72000000E+01 0.20000000E+02 0.92489128E+01 0.58759654E-10
 0.39547394E+01 0.54123317E-09 0.72000000E+01 0.20000000E+02 0.92269168E+01 0.59715063E-10
 0.39647394E+01 0.55128933E-09 0.72000000E+01 0.20000000E+02 0.92050298E+01 0.60671161E-10
 0.39747394E+01 0.56138741E-09 0.72000000E+01 0.20000000E+02 0.91832513E+01 0.61627050E-10
 0.39847394E+01 0.57152639E-09 0.72000000E+01 0.20000000E+02 0.91615807E+01 0.62582618E-10
 0.39947394E+01 0.58169731E-09 0.72000000E+01 0.20000000E+02 0.91400176E+01 0.63536892E-10
 0.40047394E+01 0.59189770E-09 0.72000000E+01 0.20000000E+02 0.91185614E+01 0.64489611E-10
 0.40147394E+01 0.60212094E-09 0.72000000E+01 0.20000000E+02 0.90972116E+01 0.65440067E-10
 0.40247394E+01 0.61236113E-09 0.72000000E+01 0.20000000E+02 0.90759679E+01 0.66387638E-10
 0.40347394E+01 0.62261326E-09 0.72000000E+01 0.20000000E+02 0.90548295E+01 0.67331803E-10
 0.40447394E+01 0.63286981E-09 0.72000000E+01 0.20000000E+02 0.90337962E+01 0.68271776E-10
 0.40547394E+01 0.64312504E-09 0.72000000E+01 0.20000000E+02 0.90128673E+01 0.69206970E-10
 0.40647394E+01 0.65337190E-09 0.72000000E+01 0.20000000E+02 0.89920423E+01 0.70136665E-10
 0.40747394E+01 0.66360520E-09 0.72000000E+01 0.20000000E+02 0.89713209E+01 0.71060345E-10
 0.40847394E+01 0.67381648E-09 0.72000000E+01 0.20000000E+02 0.89507025E+01 0.71977149E-10
 0.40947394E+01 0.68400047E-09 0.72000000E+01 0.20000000E+02 0.89301866E+01 0.72886568E-10
 0.41047394E+01 0.69414826E-09 0.72000000E+01 0.20000000E+02 0.89097728E+01 0.73787707E-10
 0.41147394E+01 0.70425421E-09 0.72000000E+01 0.20000000E+02 0.88894606E+01 0.74680030E-10
 0.41247394E+01 0.71430791E-09 0.72000000E+01 0.20000000E+02 0.88692495E+01 0.75562499E-10
 0.41347394E+01 0.72430528E-09 0.72000000E+01 0.20000000E+02 0.88491391E+01 0.76434754E-10
 0.41447394E+01 0.73423687E-09 0.72000000E+01 0.20000000E+02 0.88291288E+01 0.77295877E-10
 0.41547394E+01 0.74409511E-09 0.72000000E+01 0.20000000E+02 0.88092182E+01 0.78145150E-10
 0.41647394E+01 0.75386988E-09 0.72000000E+01 0.20000000E+02 0.87894069E+01 0.78981600E-10
 0.41747394E+01 0.76355559E-09 0.72000000E+01 0.20000000E+02 0.87696944E+01 0.79804735E-10
 0.41847394E+01 0.77314303E-09 0.72000000E+01 0.20000000E+02 0.87500802E+01 0.80613689E-10
 0.41947394E+01 0.78262379E-09 0.72000000E+01 0.20000000E+02 0.87305639E+01 0.81407689E-10
 0.42047394E+01 0.79198809E-09 0.72000000E+01 0.20000000E+02 0.87111450E+01 0.82185828E-10
 0.42147394E+01 0.80123039E-09 0.72000000E+01 0.20000000E+02 0.86918231E+01 0.82947644E-10
 0.42247394E+01 0.81033708E-09 0.72000000E+01 0.20000000E+02 0.86725977E+01 0.83691847E-10
 0.42347394E+01 0.81930254E-09 0.72000000E+01 0.20000000E+02 0.86534685E+01 0.84417984E-10
 0.42447394E+01 0.82811587E-09 0.72000000E+01 0.20000000E+02 0.86344348E+01 0.85125062E-10
 0.42547394E+01 0.83677000E-09 0.72000000E+01 0.20000000E+02 0.86154964E+01 0.85812490E-10
 0.42647394E+01 0.84525410E-09 0.72000000E+01 0.20000000E+02 0.85966527E+01 0.86479298E-10
 0.42747394E+01 0.85355809E-09 0.72000000E+01 0.20000000E+02 0.85779034E+01 0.87124601E-10
 0.42847394E+01 0.86167537E-09 0.72000000E+01 0.20000000E+02 0.85592479E+01 0.87747880E-10
 0.42947394E+01 0.86959519E-09 0.72000000E+01 0.20000000E+02 0.85406859E+01 0.88348195E-10
 0.43047394E+01 0.87730728E-09 0.72000000E+01 0.20000000E+02 0.85222170E+01 0.88924664E-10
 0.43147394E+01 0.88480305E-09 0.72000000E+01 0.20000000E+02 0.85038407E+01 0.89476587E-10
 0.43247394E+01 0.89207224E-09 0.72000000E+01 0.20000000E+02 0.84855565E+01 0.90003096E-10
 0.43347394E+01 0.89910738E-09 0.72000000E+01 0.20000000E+02 0.84673642E+01 0.90503617E-10
 0.43447394E+01 0.90589798E-09 0.72000000E+01 0.20000000E+02 0.84492631E+01 0.90977276E-10
 0.43547394E+01 0.91243323E-09 0.72000000E+01 0.20000000E+02 0.84312530E+01 0.91423173E-10
 0.43647394E+01 0.91870552E-09 0.72000000E+01 0.20000000E+02 0.84133334E+01 0.91840740E-10
 0.43747394E+01 0.92470431E-09 0.72000000E+01 0.20000000E+02 0.83955039E+01 0.92229119E-10
 0.43847394E+01 0.93042244E-09 0.72000000E+01 0.20000000E+02 0.83777641E+01 0.92587798E-10
 0.43947394E+01 0.93584892E-09 0.72000000E+01 0.20000000E+02 0.83601136E+01 0.92915889E-10
 0.44047394E+01 0.94097431E-09 0.72000000E+01 0.20000000E+02 0.83425519E+01 0.93212662E-10
 0.44147394E+01 0.94579024E-09 0.72000000E+01 0.20000000E+02 0.83250787E+01 0.93477507E-10
 0.44247394E+01 0.95028690E-09 0.72000000E+01 0.20000000E+02 0.83076936E+01 0.93709671E-10
 0.44347394E+01 0.95445808E-09 0.72000000E+01 0.20000000E+02 0.82903962E+01 0.93908763E-10
 0.44447394E+01 0.95829171E-09 0.72000000E+01 0.20000000E+02 0.82731860E+01 0.94073823E-10
 0.44547394E+01 0.96178297E-09 0.72000000E+01 0.20000000E+02 0.82560627E+01 0.94204608E-10
 0.44647394E+01 0.96492006E-09 0.72000000E+01 0.20000000E+02 0.82390258E+01 0.94300194E-10
 0.44747394E+01 0.96769506E-09 0.72000000E+01 0.20000000E+02 0.82220751E+01 0.94360046E-10
 0.44847394E+01 0.97010193E-09 0.72000000E+01 0.20000000E+02 0.82052100E+01 0.94383814E-10
 0.44947394E+01 0.97213223E-09 0.72000000E+01 0.20000000E+02 0.81884303E+01 0.94370921E-10
 0.45047394E+01 0.97377782E-09 0.72000000E+01 0.20000000E+02 0.81717355E+01 0.94320821E-10
 0.45147394E+01 0.97503128E-09 0.72000000E+01 0.20000000E+02 0.81551252E+01 0.94233046E-10
 0.45247394E+01 0.97588750E-09 0.72000000E+01 0.20000000E+02 0.81385991E+01 0.94107351E-10
 0.45347394E+01 0.97633706E-09 0.72000000E+01 0.20000000E+02 0.81221568E+01 0.93943083E-10
 0.45447394E+01 0.97637206E-09 0.72000000E+01 0.20000000E+02 0.81057979E+01 0.93739736E-10
 0.45547394E+01 0.97598965E-09 0.72000000E+01 0.20000000E+02 0.80895220E+01 0.93497295E-10
 0.45647394E+01 0.97518218E-09 0.72000000E+01 0.20000000E+02 0.80733287E+01 0.93215286E-10
 0.45747394E+01 0.97394388E-09 0.72000000E+01 0.20000000E+02 0.80572178E+01 0.92893418E-10
 0.45847394E+01 0.97226936E-09 0.72000000E+01 0.20000000E+02 0.80411887E+01 0.92531438E-10
 0.45947394E+01 0.97015471E-09 0.72000000E+01 0.20000000E+02 0.80252413E+01 0.92129238E-10
 0.46047394E+01 0.96759179E-09 0.72000000E+01 0.20000000E+02 0.80093749E+01 0.91686308E-10
 0.46147394E+01 0.96457890E-09 0.72000000E+01 0.20000000E+02 0.79935895E+01 0.91202752E-10
 0.46247394E+01 0.96111108E-09 0.72000000E+01 0.20000000E+02 0.79778844E+01 0.90678366E-10
 0.46347394E+01 0.95718328E-09 0.72000000E+01 0.20000000E+02 0.79622595E+01 0.90112939E-10
 0.46447394E+01 0.95279330E-09 0.72000000E+01 0.20000000E+02 0.79467143E+01 0.89506527E-10
 0.46547394E+01 0.94793736E-09 0.72000000E+01 0.20000000E+02 0.79312485E+01 0.88859044E-10
 0.46647394E+01 0.94261250E-09 0.72000000E+01 0.20000000E+02 0.79158617E+01 0.88170474E-10
 0.46747394E+01 0.93681496E-09 0.72000000E+01 0.20000000E+02 0.79005536E+01 0.87440731E-10
 0.46847394E+01 0.93054448E-09 0.72000000E+01 0.20000000E+02 0.78853238E+01 0.86670054E-10
 0.46947394E+01 0.92379638E-09 0.72000000E+01 0.20000000E+02 0.78701720E+01 0.85858270E-10
 0.47047394E+01 0.91657077E-09 0.72000000E+01 0.20000000E+02 0.78550978E+01 0.85005651E-10
 0.47147394E+01 0.90592553E-09 0.72000000E+01 0.20000000E+02 0.78401010E+01 0.83840175E-10
 0.47247394E+01 0.88543922E-09 0.72000000E+01 0.20000000E+02 0.78251810E+01 0.81770803E-10
 0.47347394E+01 0.86622647E-09 0.72000000E+01 0.20000000E+02 0.78103377E+01 0.79827539E-10
 0.47447394E+01 0.84640610E-09 0.72000000E+01 0.20000000E+02 0.77955706E+01 0.77836588E-10
 0.47547394E+01 0.82784324E-09 0.72000000E+01 0.20000000E+02 0.77808795E+01 0.75969410E-10
 0.47647394E+01 0.81078221E-09 0.72000000E+01 0.20000000E+02 0.77662639E+01 0.74247601E-10
 0.47747394E+01 0.79161457E-09 0.72000000E+01 0.20000000E+02 0.77517236E+01 0.72340494E-10
 0.47847394E+01 0.77367599E-09 0.72000000E+01 0.20000000E+02 0.77372583E+01 0.70553441E-10
 0.47947394E+01 0.75613709E-09 0.72000000E+01 0.20000000E+02 0.77228675E+01 0.68810213E-10
 0.48047394E+01 0.73592590E-09 0.72000000E+01 0.20000000E+02 0.77085510E+01 0.66831562E-10
 0.48147394E+01 0.72006952E-09 0.72000000E+01 0.20000000E+02 0.76943084E+01 0.65255784E-10
 0.48247394E+01 0.70205163E-09 0.72000000E+01 0.20000000E+02 0.76801395E+01 0.63491057E-10
 0.48347394E+01 0.68383063E-09 0.72000000E+01 0.20000000E+02 0.76660438E+01 0.61715300E-10
 0.48447394E+01 0.67000645E-09 0.72000000E+01 0.20000000E+02 0.76520211E+01 0.60342866E-10
 0.48547394E+01 0.64707243E-09 0.72000000E+01 0.20000000E+02 0.76380710E+01 0.58157314E-10
 0.48647394E+01 0.63479121E-09 0.72000000E+01 0.20000000E+02 0.76241933E+01 0.56936228E-10
 0.48747394E+01 0.61237992E-09 0.72000000E+01 0.20000000E+02 0.76103876E+01 0.54813420E-10
 0.48847394E+01 0.59509651E-09 0.72000000E+01 0.20000000E+02 0.75966536E+01 0.53157356E-10
