     k            crst-ang           q             ang          -t          crst-t
 0.91242062E+01 0.13264521E+00 0.10200000E+02 0.60000000E+01 0.18582833E+01 0.44776090E-02
 0.91342062E+01 0.13279162E+00 0.10200000E+02 0.60000000E+01 0.18485877E+01 0.44776440E-02
 0.91442062E+01 0.13302556E+00 0.10200000E+02 0.60000000E+01 0.18389139E+01 0.44806268E-02
 0.91542062E+01 0.13332570E+00 0.10200000E+02 0.60000000E+01 0.18292618E+01 0.44858307E-02
 0.91642062E+01 0.13366800E+00 0.10200000E+02 0.60000000E+01 0.18196315E+01 0.44924401E-02
 0.91742062E+01 0.13402404E+00 0.10200000E+02 0.60000000E+01 0.18100227E+01 0.44994963E-02
 0.91842062E+01 0.13436635E+00 0.10200000E+02 0.60000000E+01 0.18004355E+01 0.45060767E-02
 0.91942062E+01 0.13466649E+00 0.10200000E+02 0.60000000E+01 0.17908698E+01 0.45112303E-02
 0.92042062E+01 0.13489676E+00 0.10200000E+02 0.60000000E+01 0.17813255E+01 0.45140344E-02
 0.92142062E+01 0.13502921E+00 0.10200000E+02 0.60000000E+01 0.17718026E+01 0.45135628E-02
 0.92242062E+01 0.13503961E+00 0.10200000E+02 0.60000000E+01 0.17623010E+01 0.45090169E-02
 0.92342062E+01 0.13490162E+00 0.10200000E+02 0.60000000E+01 0.17528206E+01 0.44995313E-02
 0.92442062E+01 0.13458953E+00 0.10200000E+02 0.60000000E+01 0.17433614E+01 0.44842657E-02
 0.92542062E+01 0.13407974E+00 0.10200000E+02 0.60000000E+01 0.17339233E+01 0.44624533E-02
 0.92642062E+01 0.13334863E+00 0.10200000E+02 0.60000000E+01 0.17245062E+01 0.44333299E-02
 0.92742062E+01 0.13237592E+00 0.10200000E+02 0.60000000E+01 0.17151102E+01 0.43962456E-02
 0.92842062E+01 0.13114255E+00 0.10200000E+02 0.60000000E+01 0.17057351E+01 0.43505940E-02
 0.92942062E+01 0.12963123E+00 0.10200000E+02 0.60000000E+01 0.16963808E+01 0.42958296E-02
 0.93042062E+01 0.12782411E+00 0.10200000E+02 0.60000000E+01 0.16870474E+01 0.42313908E-02
 0.93142062E+01 0.12570244E+00 0.10200000E+02 0.60000000E+01 0.16777347E+01 0.41566891E-02
 0.93242062E+01 0.12324148E+00 0.10200000E+02 0.60000000E+01 0.16684427E+01 0.40709403E-02
 0.93342062E+01 0.12042896E+00 0.10200000E+02 0.60000000E+01 0.16591713E+01 0.39737747E-02
 0.93442062E+01 0.11724877E+00 0.10200000E+02 0.60000000E+01 0.16499205E+01 0.38646981E-02
 0.93542062E+01 0.11368188E+00 0.10200000E+02 0.60000000E+01 0.16406902E+01 0.37431221E-02
 0.93642062E+01 0.10970965E+00 0.10200000E+02 0.60000000E+01 0.16314804E+01 0.36084737E-02
 0.93742062E+01 0.10529367E+00 0.10200000E+02 0.60000000E+01 0.16222909E+01 0.34595327E-02
 0.93842062E+01 0.10040071E+00 0.10200000E+02 0.60000000E+01 0.16131218E+01 0.32952544E-02
 0.93942062E+01 0.94976918E-01 0.10200000E+02 0.60000000E+01 0.16039730E+01 0.31139216E-02
 0.94042062E+01 0.88895126E-01 0.10200000E+02 0.60000000E+01 0.15948443E+01 0.29114243E-02
 0.94142062E+01 0.83128648E-01 0.10200000E+02 0.60000000E+01 0.15857359E+01 0.27196731E-02
 0.72526664E+01 0.10314018E-02 0.10200000E+02 0.80000000E+01 0.47729515E+01 0.43800582E-04
 0.72626664E+01 0.10879030E-02 0.10200000E+02 0.80000000E+01 0.47585687E+01 0.46136408E-04
 0.72726664E+01 0.11496093E-02 0.10200000E+02 0.80000000E+01 0.47442257E+01 0.48686247E-04
 0.72826664E+01 0.12164683E-02 0.10200000E+02 0.80000000E+01 0.47299223E+01 0.51447000E-04
 0.72926664E+01 0.12883541E-02 0.10200000E+02 0.80000000E+01 0.47156583E+01 0.54412487E-04
 0.73026664E+01 0.13651200E-02 0.10200000E+02 0.80000000E+01 0.47014337E+01 0.57575677E-04
 0.73126664E+01 0.14465671E-02 0.10200000E+02 0.80000000E+01 0.46872483E+01 0.60927382E-04
 0.73226664E+01 0.15324308E-02 0.10200000E+02 0.80000000E+01 0.46731019E+01 0.64455700E-04
 0.73326664E+01 0.16223681E-02 0.10200000E+02 0.80000000E+01 0.46589945E+01 0.68145497E-04
 0.73426664E+01 0.17159499E-02 0.10200000E+02 0.80000000E+01 0.46449259E+01 0.71978121E-04
 0.73526664E+01 0.18126869E-02 0.10200000E+02 0.80000000E+01 0.46308959E+01 0.75932488E-04
 0.73626664E+01 0.19120085E-02 0.10200000E+02 0.80000000E+01 0.46169045E+01 0.79984236E-04
 0.73726664E+01 0.20133113E-02 0.10200000E+02 0.80000000E+01 0.46029515E+01 0.84107754E-04
 0.73826664E+01 0.21159191E-02 0.10200000E+02 0.80000000E+01 0.45890367E+01 0.88274548E-04
 0.73926664E+01 0.22190978E-02 0.10200000E+02 0.80000000E+01 0.45751600E+01 0.92453855E-04
 0.74026664E+01 0.23220790E-02 0.10200000E+02 0.80000000E+01 0.45613214E+01 0.96613654E-04
 0.74126664E+01 0.24240470E-02 0.10200000E+02 0.80000000E+01 0.45475206E+01 0.10072013E-03
 0.74226664E+01 0.25241716E-02 0.10200000E+02 0.80000000E+01 0.45337576E+01 0.10473905E-03
 0.74326664E+01 0.26216230E-02 0.10200000E+02 0.80000000E+01 0.45200321E+01 0.10863638E-03
 0.74426664E+01 0.27155747E-02 0.10200000E+02 0.80000000E+01 0.45063442E+01 0.11237841E-03
 0.74526664E+01 0.28052022E-02 0.10200000E+02 0.80000000E+01 0.44926935E+01 0.11593170E-03
 0.74626664E+01 0.28897331E-02 0.10200000E+02 0.80000000E+01 0.44790801E+01 0.11926510E-03
 0.74726664E+01 0.29684270E-02 0.10200000E+02 0.80000000E+01 0.44655038E+01 0.12234901E-03
 0.74826664E+01 0.30406054E-02 0.10200000E+02 0.80000000E+01 0.44519645E+01 0.12515649E-03
 0.74926664E+01 0.31057146E-02 0.10200000E+02 0.80000000E+01 0.44384620E+01 0.12766588E-03
 0.75026664E+01 0.31632376E-02 0.10200000E+02 0.80000000E+01 0.44249962E+01 0.12985715E-03
 0.75126664E+01 0.32127934E-02 0.10200000E+02 0.80000000E+01 0.44115670E+01 0.13171596E-03
 0.75226664E+01 0.32540785E-02 0.10200000E+02 0.80000000E+01 0.43981743E+01 0.13323119E-03
 0.75326664E+01 0.32869404E-02 0.10200000E+02 0.80000000E+01 0.43848179E+01 0.13439799E-03
 0.75426664E+01 0.33113660E-02 0.10200000E+02 0.80000000E+01 0.43714978E+01 0.13521721E-03
 0.75526664E+01 0.33274379E-02 0.10200000E+02 0.80000000E+01 0.43582137E+01 0.13569359E-03
 0.75626664E+01 0.33353807E-02 0.10200000E+02 0.80000000E+01 0.43449656E+01 0.13583765E-03
 0.75726664E+01 0.33355243E-02 0.10200000E+02 0.80000000E+01 0.43317533E+01 0.13566411E-03
 0.75826664E+01 0.33283832E-02 0.10200000E+02 0.80000000E+01 0.43185768E+01 0.13519513E-03
 0.75926664E+01 0.33145433E-02 0.10200000E+02 0.80000000E+01 0.43054359E+01 0.13445566E-03
 0.76026664E+01 0.32947106E-02 0.10200000E+02 0.80000000E+01 0.42923304E+01 0.13347534E-03
 0.76126664E+01 0.32696882E-02 0.10200000E+02 0.80000000E+01 0.42792603E+01 0.13228763E-03
 0.76226664E+01 0.32403402E-02 0.10200000E+02 0.80000000E+01 0.42662255E+01 0.13092826E-03
 0.76326664E+01 0.32076538E-02 0.10200000E+02 0.80000000E+01 0.42532258E+01 0.12943773E-03
 0.76426664E+01 0.31726806E-02 0.10200000E+02 0.80000000E+01 0.42402611E+01 0.12785895E-03
 0.76526664E+01 0.31364753E-02 0.10200000E+02 0.80000000E+01 0.42273313E+01 0.12623471E-03
 0.76626664E+01 0.31000795E-02 0.10200000E+02 0.80000000E+01 0.42144363E+01 0.12460705E-03
 0.76726664E+01 0.30645152E-02 0.10200000E+02 0.80000000E+01 0.42015759E+01 0.12301701E-03
 0.76826664E+01 0.30308250E-02 0.10200000E+02 0.80000000E+01 0.41887501E+01 0.12150624E-03
 0.76926664E+01 0.30000714E-02 0.10200000E+02 0.80000000E+01 0.41759587E+01 0.12011697E-03
 0.77026664E+01 0.29733026E-02 0.10200000E+02 0.80000000E+01 0.41632016E+01 0.11889065E-03
 0.77126664E+01 0.29514384E-02 0.10200000E+02 0.80000000E+01 0.41504787E+01 0.11786338E-03
 0.77226664E+01 0.29353002E-02 0.10200000E+02 0.80000000E+01 0.41377899E+01 0.11706712E-03
 0.77326664E+01 0.29255812E-02 0.10200000E+02 0.80000000E+01 0.41251350E+01 0.11652861E-03
 0.77426664E+01 0.29228384E-02 0.10200000E+02 0.80000000E+01 0.41125140E+01 0.11626900E-03
 0.77526664E+01 0.29275486E-02 0.10200000E+02 0.80000000E+01 0.40999267E+01 0.11630616E-03
 0.77626664E+01 0.29400951E-02 0.10200000E+02 0.80000000E+01 0.40873731E+01 0.11665414E-03
 0.77726664E+01 0.29607503E-02 0.10200000E+02 0.80000000E+01 0.40748530E+01 0.11732254E-03
 0.77826664E+01 0.29895929E-02 0.10200000E+02 0.80000000E+01 0.40623662E+01 0.11831323E-03
 0.77926664E+01 0.30265048E-02 0.10200000E+02 0.80000000E+01 0.40499128E+01 0.11962032E-03
 0.78026664E+01 0.30711549E-02 0.10200000E+02 0.80000000E+01 0.40374926E+01 0.12122952E-03
 0.78126664E+01 0.31230001E-02 0.10200000E+02 0.80000000E+01 0.40251054E+01 0.12311824E-03
 0.78226664E+01 0.31814099E-02 0.10200000E+02 0.80000000E+01 0.40127512E+01 0.12526061E-03
 0.78326664E+01 0.32456797E-02 0.10200000E+02 0.80000000E+01 0.40004298E+01 0.12762793E-03
 0.78426664E+01 0.33149613E-02 0.10200000E+02 0.80000000E+01 0.39881412E+01 0.13018604E-03
 0.78526664E+01 0.33882451E-02 0.10200000E+02 0.80000000E+01 0.39758852E+01 0.13289461E-03
 0.78626664E+01 0.34643546E-02 0.10200000E+02 0.80000000E+01 0.39636618E+01 0.13570698E-03
 0.78726664E+01 0.35420103E-02 0.10200000E+02 0.80000000E+01 0.39514707E+01 0.13857270E-03
 0.78826664E+01 0.36199860E-02 0.10200000E+02 0.80000000E+01 0.39393120E+01 0.14144364E-03
 0.78926664E+01 0.36970522E-02 0.10200000E+02 0.80000000E+01 0.39271855E+01 0.14427182E-03
 0.79026664E+01 0.37719294E-02 0.10200000E+02 0.80000000E+01 0.39150911E+01 0.14700753E-03
 0.79126664E+01 0.38433483E-02 0.10200000E+02 0.80000000E+01 0.39030287E+01 0.14960172E-03
 0.79226664E+01 0.39100350E-02 0.10200000E+02 0.80000000E+01 0.38909982E+01 0.15200538E-03
 0.79326664E+01 0.39708836E-02 0.10200000E+02 0.80000000E+01 0.38789995E+01 0.15417632E-03
 0.79426664E+01 0.40249235E-02 0.10200000E+02 0.80000000E+01 0.38670324E+01 0.15607775E-03
 0.79526664E+01 0.40713106E-02 0.10200000E+02 0.80000000E+01 0.38550969E+01 0.15767802E-03
 0.79626664E+01 0.41092900E-02 0.10200000E+02 0.80000000E+01 0.38431930E+01 0.15894906E-03
 0.79726664E+01 0.41382845E-02 0.10200000E+02 0.80000000E+01 0.38313203E+01 0.15986980E-03
 0.79826664E+01 0.41579879E-02 0.10200000E+02 0.80000000E+01 0.38194790E+01 0.16042976E-03
 0.79926664E+01 0.41683359E-02 0.10200000E+02 0.80000000E+01 0.38076688E+01 0.16062780E-03
 0.80026664E+01 0.41694283E-02 0.10200000E+02 0.80000000E+01 0.37958897E+01 0.16046913E-03
 0.80126664E+01 0.41615310E-02 0.10200000E+02 0.80000000E+01 0.37841415E+01 0.15996529E-03
 0.80226664E+01 0.41450538E-02 0.10200000E+02 0.80000000E+01 0.37724242E+01 0.15913332E-03
 0.80326664E+01 0.41206479E-02 0.10200000E+02 0.80000000E+01 0.37607377E+01 0.15799941E-03
 0.80426664E+01 0.40891013E-02 0.10200000E+02 0.80000000E+01 0.37490819E+01 0.15659486E-03
 0.80526664E+01 0.40513090E-02 0.10200000E+02 0.80000000E+01 0.37374566E+01 0.15495491E-03
 0.80626664E+01 0.40082126E-02 0.10200000E+02 0.80000000E+01 0.37258617E+01 0.15311642E-03
 0.80726664E+01 0.39608646E-02 0.10200000E+02 0.80000000E+01 0.37142973E+01 0.15112026E-03
 0.80826664E+01 0.39104126E-02 0.10200000E+02 0.80000000E+01 0.37027631E+01 0.14901076E-03
 0.80926664E+01 0.38579432E-02 0.10200000E+02 0.80000000E+01 0.36912591E+01 0.14682969E-03
 0.81026664E+01 0.38045572E-02 0.10200000E+02 0.80000000E+01 0.36797851E+01 0.14461917E-03
 0.81126664E+01 0.37512950E-02 0.10200000E+02 0.80000000E+01 0.36683411E+01 0.14241879E-03
 0.81226664E+01 0.36991061E-02 0.10200000E+02 0.80000000E+01 0.36569270E+01 0.14026453E-03
 0.81326664E+01 0.36487769E-02 0.10200000E+02 0.80000000E+01 0.36455427E+01 0.13818600E-03
 0.81426664E+01 0.36008713E-02 0.10200000E+02 0.80000000E+01 0.36341881E+01 0.13620425E-03
 0.81526664E+01 0.35558750E-02 0.10200000E+02 0.80000000E+01 0.36228631E+01 0.13433727E-03
 0.81626664E+01 0.35143052E-02 0.10200000E+02 0.80000000E+01 0.36115676E+01 0.13260415E-03
 0.81726664E+01 0.34765047E-02 0.10200000E+02 0.80000000E+01 0.36003014E+01 0.13101733E-03
 0.81826664E+01 0.34426534E-02 0.10200000E+02 0.80000000E+01 0.35890646E+01 0.12958303E-03
 0.81926664E+01 0.34127049E-02 0.10200000E+02 0.80000000E+01 0.35778570E+01 0.12829897E-03
 0.82026664E+01 0.33864500E-02 0.10200000E+02 0.80000000E+01 0.35666785E+01 0.12715672E-03
 0.82126664E+01 0.33635869E-02 0.10200000E+02 0.80000000E+01 0.35555291E+01 0.12614445E-03
 0.82226664E+01 0.33438283E-02 0.10200000E+02 0.80000000E+01 0.35444085E+01 0.12525094E-03
 0.82326664E+01 0.33267988E-02 0.10200000E+02 0.80000000E+01 0.35333169E+01 0.12446169E-03
 0.82426664E+01 0.33119821E-02 0.10200000E+02 0.80000000E+01 0.35222539E+01 0.12375705E-03
 0.82526664E+01 0.32987360E-02 0.10200000E+02 0.80000000E+01 0.35112197E+01 0.12311273E-03
 0.82626664E+01 0.32864142E-02 0.10200000E+02 0.80000000E+01 0.35002140E+01 0.12250442E-03
 0.82726664E+01 0.32746073E-02 0.10200000E+02 0.80000000E+01 0.34892367E+01 0.12191676E-03
 0.82826664E+01 0.32629660E-02 0.10200000E+02 0.80000000E+01 0.34782879E+01 0.12133667E-03
 0.82926664E+01 0.32511148E-02 0.10200000E+02 0.80000000E+01 0.34673673E+01 0.12075019E-03
 0.83026664E+01 0.32386546E-02 0.10200000E+02 0.80000000E+01 0.34564750E+01 0.12014252E-03
 0.83126664E+01 0.32253387E-02 0.10200000E+02 0.80000000E+01 0.34456108E+01 0.11950461E-03
 0.83226664E+01 0.32110964E-02 0.10200000E+02 0.80000000E+01 0.34347746E+01 0.11883395E-03
 0.83326664E+01 0.31958531E-02 0.10200000E+02 0.80000000E+01 0.34239664E+01 0.11812791E-03
 0.83426664E+01 0.31795575E-02 0.10200000E+02 0.80000000E+01 0.34131860E+01 0.11738470E-03
 0.83526664E+01 0.31622559E-02 0.10200000E+02 0.80000000E+01 0.34024333E+01 0.11660618E-03
 0.83626664E+01 0.31442206E-02 0.10200000E+02 0.80000000E+01 0.33917084E+01 0.11580250E-03
 0.83726664E+01 0.31257421E-02 0.10200000E+02 0.80000000E+01 0.33810110E+01 0.11498443E-03
 0.83826664E+01 0.31070821E-02 0.10200000E+02 0.80000000E+01 0.33703411E+01 0.11416165E-03
 0.83926664E+01 0.30885364E-02 0.10200000E+02 0.80000000E+01 0.33596987E+01 0.11334502E-03
 0.84026664E+01 0.30704819E-02 0.10200000E+02 0.80000000E+01 0.33490835E+01 0.11254835E-03
 0.84126664E+01 0.30532554E-02 0.10200000E+02 0.80000000E+01 0.33384957E+01 0.11178387E-03
 0.84226664E+01 0.30370990E-02 0.10200000E+02 0.80000000E+01 0.33279349E+01 0.11106035E-03
 0.84326664E+01 0.30222345E-02 0.10200000E+02 0.80000000E+01 0.33174013E+01 0.11038573E-03
 0.84426664E+01 0.30089975E-02 0.10200000E+02 0.80000000E+01 0.33068946E+01 0.10977208E-03
 0.84526664E+01 0.29976625E-02 0.10200000E+02 0.80000000E+01 0.32964149E+01 0.10922919E-03
 0.84626664E+01 0.29883970E-02 0.10200000E+02 0.80000000E+01 0.32859619E+01 0.10876289E-03
 0.84726664E+01 0.29813077E-02 0.10200000E+02 0.80000000E+01 0.32755357E+01 0.10837682E-03
 0.84826664E+01 0.29763945E-02 0.10200000E+02 0.80000000E+01 0.32651362E+01 0.10807066E-03
 0.84926664E+01 0.29735544E-02 0.10200000E+02 0.80000000E+01 0.32547632E+01 0.10784041E-03
 0.85026664E+01 0.29727992E-02 0.10200000E+02 0.80000000E+01 0.32444167E+01 0.10768622E-03
 0.85126664E+01 0.29741407E-02 0.10200000E+02 0.80000000E+01 0.32340966E+01 0.10760826E-03
 0.85226664E+01 0.29775097E-02 0.10200000E+02 0.80000000E+01 0.32238028E+01 0.10760375E-03
 0.85326664E+01 0.29827187E-02 0.10200000E+02 0.80000000E+01 0.32135353E+01 0.10766566E-03
 0.85426664E+01 0.29895726E-02 0.10200000E+02 0.80000000E+01 0.32032940E+01 0.10778674E-03
 0.85526664E+01 0.29980063E-02 0.10200000E+02 0.80000000E+01 0.31930787E+01 0.10796443E-03
 0.85626664E+01 0.30079001E-02 0.10200000E+02 0.80000000E+01 0.31828894E+01 0.10819422E-03
 0.85726664E+01 0.30190665E-02 0.10200000E+02 0.80000000E+01 0.31727260E+01 0.10846920E-03
 0.85826664E+01 0.30312817E-02 0.10200000E+02 0.80000000E+01 0.31625884E+01 0.10878118E-03
 0.85926664E+01 0.30444464E-02 0.10200000E+02 0.80000000E+01 0.31524767E+01 0.10912646E-03
 0.86026664E+01 0.30584756E-02 0.10200000E+02 0.80000000E+01 0.31423906E+01 0.10950189E-03
 0.86126664E+01 0.30732223E-02 0.10200000E+02 0.80000000E+01 0.31323300E+01 0.10990211E-03
 0.86226664E+01 0.30885268E-02 0.10200000E+02 0.80000000E+01 0.31222951E+01 0.11032133E-03
 0.86326664E+01 0.31042996E-02 0.10200000E+02 0.80000000E+01 0.31122855E+01 0.11075628E-03
 0.86426664E+01 0.31204191E-02 0.10200000E+02 0.80000000E+01 0.31023013E+01 0.11120258E-03
 0.86526664E+01 0.31366960E-02 0.10200000E+02 0.80000000E+01 0.30923424E+01 0.11165345E-03
 0.86626664E+01 0.31529789E-02 0.10200000E+02 0.80000000E+01 0.30824087E+01 0.11210350E-03
 0.86726664E+01 0.31691773E-02 0.10200000E+02 0.80000000E+01 0.30725001E+01 0.11254950E-03
 0.86826664E+01 0.31851700E-02 0.10200000E+02 0.80000000E+01 0.30626166E+01 0.11298719E-03
 0.86926664E+01 0.32007943E-02 0.10200000E+02 0.80000000E+01 0.30527581E+01 0.11341081E-03
 0.87026664E+01 0.32159057E-02 0.10200000E+02 0.80000000E+01 0.30429244E+01 0.11381530E-03
 0.87126664E+01 0.32303105E-02 0.10200000E+02 0.80000000E+01 0.30331156E+01 0.11419389E-03
 0.87226664E+01 0.32438338E-02 0.10200000E+02 0.80000000E+01 0.30233316E+01 0.11454049E-03
 0.87326664E+01 0.32563575E-02 0.10200000E+02 0.80000000E+01 0.30135722E+01 0.11485103E-03
 0.87426664E+01 0.32677442E-02 0.10200000E+02 0.80000000E+01 0.30038374E+01 0.11512081E-03
 0.87526664E+01 0.32778216E-02 0.10200000E+02 0.80000000E+01 0.29941271E+01 0.11534390E-03
 0.87626664E+01 0.32864463E-02 0.10200000E+02 0.80000000E+01 0.29844412E+01 0.11551542E-03
 0.87726664E+01 0.32934951E-02 0.10200000E+02 0.80000000E+01 0.29747798E+01 0.11563122E-03
 0.87826664E+01 0.32988231E-02 0.10200000E+02 0.80000000E+01 0.29651426E+01 0.11568641E-03
 0.87926664E+01 0.33022647E-02 0.10200000E+02 0.80000000E+01 0.29555297E+01 0.11567539E-03
 0.88026664E+01 0.33036618E-02 0.10200000E+02 0.80000000E+01 0.29459409E+01 0.11559287E-03
 0.88126664E+01 0.33028910E-02 0.10200000E+02 0.80000000E+01 0.29363762E+01 0.11543476E-03
 0.88226664E+01 0.32998141E-02 0.10200000E+02 0.80000000E+01 0.29268355E+01 0.11519651E-03
 0.88326664E+01 0.32943137E-02 0.10200000E+02 0.80000000E+01 0.29173187E+01 0.11487428E-03
 0.88426664E+01 0.32863128E-02 0.10200000E+02 0.80000000E+01 0.29078258E+01 0.11446570E-03
 0.88526664E+01 0.32757538E-02 0.10200000E+02 0.80000000E+01 0.28983567E+01 0.11396903E-03
 0.88626664E+01 0.32625759E-02 0.10200000E+02 0.80000000E+01 0.28889113E+01 0.11338247E-03
 0.88726664E+01 0.32467141E-02 0.10200000E+02 0.80000000E+01 0.28794895E+01 0.11270407E-03
 0.88826664E+01 0.32281024E-02 0.10200000E+02 0.80000000E+01 0.28700914E+01 0.11193184E-03
 0.88926664E+01 0.32066754E-02 0.10200000E+02 0.80000000E+01 0.28607167E+01 0.11106384E-03
 0.89026664E+01 0.31823683E-02 0.10200000E+02 0.80000000E+01 0.28513654E+01 0.11009815E-03
 0.89126664E+01 0.31551403E-02 0.10200000E+02 0.80000000E+01 0.28420375E+01 0.10903369E-03
 0.89226664E+01 0.31249993E-02 0.10200000E+02 0.80000000E+01 0.28327329E+01 0.10787107E-03
 0.89326664E+01 0.30919703E-02 0.10200000E+02 0.80000000E+01 0.28234516E+01 0.10661146E-03
 0.89426664E+01 0.30560801E-02 0.10200000E+02 0.80000000E+01 0.28141934E+01 0.10525613E-03
 0.89526664E+01 0.30173220E-02 0.10200000E+02 0.80000000E+01 0.28049582E+01 0.10380516E-03
 0.89626664E+01 0.29757251E-02 0.10200000E+02 0.80000000E+01 0.27957461E+01 0.10225988E-03
 0.89726664E+01 0.29313482E-02 0.10200000E+02 0.80000000E+01 0.27865569E+01 0.10062261E-03
 0.89826664E+01 0.28842541E-02 0.10200000E+02 0.80000000E+01 0.27773906E+01 0.98895821E-04
 0.89926664E+01 0.28345299E-02 0.10200000E+02 0.80000000E+01 0.27682471E+01 0.97082790E-04
 0.90026664E+01 0.27822770E-02 0.10200000E+02 0.80000000E+01 0.27591264E+01 0.95187275E-04
 0.90126664E+01 0.27275670E-02 0.10200000E+02 0.80000000E+01 0.27500283E+01 0.93211999E-04
 0.90226664E+01 0.26704411E-02 0.10200000E+02 0.80000000E+01 0.27409529E+01 0.91158632E-04
 0.90326664E+01 0.26110136E-02 0.10200000E+02 0.80000000E+01 0.27318999E+01 0.89031330E-04
 0.90426664E+01 0.25494473E-02 0.10200000E+02 0.80000000E+01 0.27228695E+01 0.86835882E-04
 0.90526664E+01 0.24858103E-02 0.10200000E+02 0.80000000E+01 0.27138614E+01 0.84574835E-04
 0.90626664E+01 0.24201083E-02 0.10200000E+02 0.80000000E+01 0.27048757E+01 0.82248598E-04
 0.90726664E+01 0.23524093E-02 0.10200000E+02 0.80000000E+01 0.26959123E+01 0.79859693E-04
 0.90826664E+01 0.22828029E-02 0.10200000E+02 0.80000000E+01 0.26869710E+01 0.77411370E-04
 0.90926664E+01 0.22113766E-02 0.10200000E+02 0.80000000E+01 0.26780519E+01 0.74906781E-04
 0.91026664E+01 0.21383142E-02 0.10200000E+02 0.80000000E+01 0.26691549E+01 0.72352342E-04
 0.91126664E+01 0.20638276E-02 0.10200000E+02 0.80000000E+01 0.26602799E+01 0.69755370E-04
 0.91226664E+01 0.19878080E-02 0.10200000E+02 0.80000000E+01 0.26514268E+01 0.67112334E-04
 0.91326664E+01 0.19103539E-02 0.10200000E+02 0.80000000E+01 0.26425957E+01 0.64426707E-04
 0.91426664E+01 0.18317063E-02 0.10200000E+02 0.80000000E+01 0.26337863E+01 0.61706749E-04
 0.91526664E+01 0.17521296E-02 0.10200000E+02 0.80000000E+01 0.26249987E+01 0.58961468E-04
 0.91626664E+01 0.16714973E-02 0.10200000E+02 0.80000000E+01 0.26162328E+01 0.56186696E-04
 0.91726664E+01 0.15899856E-02 0.10200000E+02 0.80000000E+01 0.26074885E+01 0.53388447E-04
 0.91826664E+01 0.15077862E-02 0.10200000E+02 0.80000000E+01 0.25987657E+01 0.50573224E-04
 0.91926664E+01 0.14249259E-02 0.10200000E+02 0.80000000E+01 0.25900645E+01 0.47741986E-04
 0.92026664E+01 0.13415977E-02 0.10200000E+02 0.80000000E+01 0.25813847E+01 0.44901238E-04
 0.92126664E+01 0.12580729E-02 0.10200000E+02 0.80000000E+01 0.25727263E+01 0.42060085E-04
 0.92226664E+01 0.11737839E-02 0.10200000E+02 0.80000000E+01 0.25640892E+01 0.39199573E-04
 0.92326664E+01 0.10931483E-02 0.10200000E+02 0.80000000E+01 0.25554733E+01 0.36467133E-04
 0.70269445E+01 0.33943079E-04 0.10200000E+02 0.10000000E+02 0.58912251E+01 0.14877653E-05
 0.70369445E+01 0.34594664E-04 0.10200000E+02 0.10000000E+02 0.58770207E+01 0.15141702E-05
 0.70469445E+01 0.35167642E-04 0.10200000E+02 0.10000000E+02 0.58628593E+01 0.15370645E-05
 0.70569445E+01 0.35658337E-04 0.10200000E+02 0.10000000E+02 0.58487408E+01 0.15563027E-05
 0.70669445E+01 0.36064377E-04 0.10200000E+02 0.10000000E+02 0.58346650E+01 0.15717969E-05
 0.70769445E+01 0.36384202E-04 0.10200000E+02 0.10000000E+02 0.58206318E+01 0.15834952E-05
 0.70869445E+01 0.36617365E-04 0.10200000E+02 0.10000000E+02 0.58066411E+01 0.15913941E-05
 0.70969445E+01 0.36764483E-04 0.10200000E+02 0.10000000E+02 0.57926927E+01 0.15955365E-05
 0.71069445E+01 0.36827428E-04 0.10200000E+02 0.10000000E+02 0.57787864E+01 0.15960194E-05
 0.71169445E+01 0.36809050E-04 0.10200000E+02 0.10000000E+02 0.57649221E+01 0.15929815E-05
 0.71269445E+01 0.36713503E-04 0.10200000E+02 0.10000000E+02 0.57510996E+01 0.15866171E-05
 0.71369445E+01 0.36545817E-04 0.10200000E+02 0.10000000E+02 0.57373189E+01 0.15771574E-05
