     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.67193769E+01 0.51594468E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.87084476E+00 0.31328044E+00
 0.67293769E+01 0.49360082E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.85672307E+00 0.29926792E+00
 0.67393769E+01 0.46957273E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.84263772E+00 0.28427736E+00
 0.67493769E+01 0.44402079E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.82858857E+00 0.26841004E+00
 0.67593769E+01 0.41717660E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.81457549E+00 0.25180968E+00
 0.67693769E+01 0.38931625E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.80059834E+00 0.23464591E+00
 0.67793769E+01 0.36073251E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.78665700E+00 0.21709741E+00
 0.67893769E+01 0.33171419E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.77275133E+00 0.19933946E+00
 0.67993769E+01 0.21672751E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.75888120E+00 0.13004812E+00
 0.68093769E+01 0.19388921E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.74504649E+00 0.11617305E+00
 0.68193769E+01 0.17189933E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.73124706E+00 0.10284629E+00
 0.68293769E+01 0.82889885E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.71748279E+00 0.49519882E-01
