     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.12283589E+01 0.25896173E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.28527473E+00 0.36794903E+04
 0.12333589E+01 0.27452746E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.28113738E+00 0.38848448E+04
 0.12383589E+01 0.29102229E+04 0.18000000E+01 0.00000000E+00 0.44451401E-01 0.18258687E+01 0.27702286E+00 0.41016356E+04
 0.12433589E+01 0.30848500E+04 0.18000000E+01 0.00000000E+00 0.42479241E-01 0.18258687E+01 0.27293100E+00 0.43302692E+04
 0.12483589E+01 0.32695170E+04 0.18000000E+01 0.00000000E+00 0.40460862E-01 0.18258687E+01 0.26886164E+00 0.45711081E+04
 0.12533589E+01 0.34645453E+04 0.18000000E+01 0.00000000E+00 0.38399586E-01 0.18258687E+01 0.26481463E+00 0.48244537E+04
 0.12583589E+01 0.36702006E+04 0.18000000E+01 0.00000000E+00 0.36300372E-01 0.18258687E+01 0.26078979E+00 0.50905257E+04
 0.12633589E+01 0.38866659E+04 0.18000000E+01 0.00000000E+00 0.34170502E-01 0.18258687E+01 0.25678698E+00 0.53694254E+04
 0.12683589E+01 0.41454846E+04 0.18000000E+01 0.00000000E+00 0.32020555E-01 0.18258687E+01 0.25280603E+00 0.57044069E+04
 0.12733589E+01 0.43870492E+04 0.18000000E+01 0.00000000E+00 0.29865860E-01 0.18258687E+01 0.24884679E+00 0.60131083E+04
 0.12783589E+01 0.46396889E+04 0.18000000E+01 0.00000000E+00 0.27728614E-01 0.18258687E+01 0.24490909E+00 0.63345156E+04
 0.12833589E+01 0.49030960E+04 0.18000000E+01 0.00000000E+00 0.25640963E-01 0.18258687E+01 0.24099280E+00 0.66680619E+04
 0.12883589E+01 0.51767489E+04 0.18000000E+01 0.00000000E+00 0.23649333E-01 0.18258687E+01 0.23709775E+00 0.70128990E+04
 0.12933589E+01 0.54598885E+04 0.18000000E+01 0.00000000E+00 0.21819996E-01 0.18258687E+01 0.23322379E+00 0.73678719E+04
 0.12983589E+01 0.57899595E+04 0.18000000E+01 0.00000000E+00 0.20244842E-01 0.18258687E+01 0.22937078E+00 0.77831987E+04
 0.13033589E+01 0.60928648E+04 0.18000000E+01 0.00000000E+00 0.19043709E-01 0.18258687E+01 0.22553856E+00 0.81589613E+04
 0.13083589E+01 0.64016180E+04 0.18000000E+01 0.00000000E+00 0.18355802E-01 0.18258687E+01 0.22172698E+00 0.85396529E+04
 0.13133589E+01 0.67140790E+04 0.18000000E+01 0.00000000E+00 0.18312614E-01 0.18258687E+01 0.21793590E+00 0.89223731E+04
