     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.67700715E+01 0.63974147E+00 0.82000000E+01 0.00000000E+00 0.13563686E+01 0.26087495E+01 0.14743353E+01 0.36203225E-01
 0.67800715E+01 0.69054183E+00 0.82000000E+01 0.00000000E+00 0.13456928E+01 0.26087495E+01 0.14594913E+01 0.39020401E-01
 0.67900715E+01 0.74526707E+00 0.82000000E+01 0.00000000E+00 0.13349827E+01 0.26087495E+01 0.14446853E+01 0.42050736E-01
 0.68000715E+01 0.80419776E+00 0.82000000E+01 0.00000000E+00 0.13242375E+01 0.26087495E+01 0.14299171E+01 0.45309096E-01
 0.68100715E+01 0.86763068E+00 0.82000000E+01 0.00000000E+00 0.13134565E+01 0.26087495E+01 0.14151867E+01 0.48811173E-01
 0.68200715E+01 0.93587861E+00 0.82000000E+01 0.00000000E+00 0.13026387E+01 0.26087495E+01 0.14004938E+01 0.52573466E-01
 0.68300715E+01 0.10092713E+01 0.82000000E+01 0.00000000E+00 0.12917834E+01 0.26087495E+01 0.13858383E+01 0.56613328E-01
 0.68400715E+01 0.10881556E+01 0.82000000E+01 0.00000000E+00 0.12808896E+01 0.26087495E+01 0.13712201E+01 0.60948971E-01
 0.68500715E+01 0.11728934E+01 0.82000000E+01 0.00000000E+00 0.12699563E+01 0.26087495E+01 0.13566391E+01 0.65599338E-01
 0.68600715E+01 0.12638645E+01 0.82000000E+01 0.00000000E+00 0.12589827E+01 0.26087495E+01 0.13420951E+01 0.70584265E-01
 0.68700715E+01 0.13614626E+01 0.82000000E+01 0.00000000E+00 0.12479676E+01 0.26087495E+01 0.13275880E+01 0.75924245E-01
 0.68800715E+01 0.14660969E+01 0.82000000E+01 0.00000000E+00 0.12369100E+01 0.26087495E+01 0.13131177E+01 0.81640518E-01
 0.68900715E+01 0.15781882E+01 0.82000000E+01 0.00000000E+00 0.12258088E+01 0.26087495E+01 0.12986840E+01 0.87754837E-01
 0.69000715E+01 0.16981704E+01 0.82000000E+01 0.00000000E+00 0.12146628E+01 0.26087495E+01 0.12842867E+01 0.94289579E-01
 0.69100715E+01 0.18264844E+01 0.82000000E+01 0.00000000E+00 0.12034708E+01 0.26087495E+01 0.12699259E+01 0.10126735E+00
 0.69200715E+01 0.19635799E+01 0.82000000E+01 0.00000000E+00 0.11922316E+01 0.26087495E+01 0.12556012E+01 0.10871113E+00
 0.69300715E+01 0.21099087E+01 0.82000000E+01 0.00000000E+00 0.11809437E+01 0.26087495E+01 0.12413126E+01 0.11664388E+00
 0.69400715E+01 0.22659194E+01 0.82000000E+01 0.00000000E+00 0.11696058E+01 0.26087495E+01 0.12270600E+01 0.12508825E+00
 0.69500715E+01 0.24320566E+01 0.82000000E+01 0.00000000E+00 0.11582165E+01 0.26087495E+01 0.12128433E+01 0.13406655E+00
 0.69600715E+01 0.26087513E+01 0.82000000E+01 0.00000000E+00 0.11467742E+01 0.26087495E+01 0.11986622E+01 0.14360018E+00
 0.69700715E+01 0.27964156E+01 0.82000000E+01 0.00000000E+00 0.11352773E+01 0.26087495E+01 0.11845168E+01 0.15370942E+00
 0.69800715E+01 0.29954356E+01 0.82000000E+01 0.00000000E+00 0.11237241E+01 0.26087495E+01 0.11704067E+01 0.16441299E+00
 0.69900715E+01 0.32061607E+01 0.82000000E+01 0.00000000E+00 0.11121128E+01 0.26087495E+01 0.11563320E+01 0.17572748E+00
 0.70000715E+01 0.34288913E+01 0.82000000E+01 0.00000000E+00 0.11004415E+01 0.26087495E+01 0.11422925E+01 0.18766672E+00
