     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.61193769E+01 0.14200323E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17900758E+01 0.94678238E-01
 0.61293769E+01 0.14867565E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17735045E+01 0.98965232E-01
 0.61393769E+01 0.15562840E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17569788E+01 0.10342456E+00
 0.61493769E+01 0.16287060E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17404986E+01 0.10806143E+00
 0.61593769E+01 0.17041129E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17240636E+01 0.11288097E+00
 0.61693769E+01 0.17825896E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.17076736E+01 0.11788789E+00
 0.61793769E+01 0.18642254E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16913286E+01 0.12308720E+00
 0.61893769E+01 0.19491047E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16750283E+01 0.12848351E+00
 0.61993769E+01 0.20373128E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16587726E+01 0.13408149E+00
 0.62093769E+01 0.21289317E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16425612E+01 0.13988555E+00
 0.62193769E+01 0.22240381E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16263941E+01 0.14589973E+00
 0.62293769E+01 0.23227084E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.16102710E+01 0.15212803E+00
 0.62393769E+01 0.24250104E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15941917E+01 0.15857384E+00
 0.62493769E+01 0.25310052E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15781562E+01 0.16524010E+00
 0.62593769E+01 0.26407545E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15621642E+01 0.17212980E+00
 0.62693769E+01 0.27543084E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15462155E+01 0.17924512E+00
 0.62793769E+01 0.28717012E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.15303101E+01 0.18658720E+00
